sent_id	word_char	character_token_n	stroke_n
train-s411	特有	2	16
train-s411	种	1	9
train-s411	体长	2	11
train-s411	可	1	5
train-s411	达	1	6
train-s411	公分	2	8
train-s411	栖息	2	20
train-s411	在	1	6
train-s411	沙	1	7
train-s411	底质	2	16
train-s411	水域	2	15
train-s411	成群	2	19
train-s411	活动	2	15
train-s411	以	1	4
train-s411	桡脚	2	21
train-s411	类	1	9
train-s411	为	1	4
train-s411	食	1	9
train-s411	生活	2	14
train-s411	习性	2	11
train-s411	不明	2	12
train-s411	可	1	5
train-s411	作	1	7
train-s411	为	1	4
train-s411	观赏	2	18
train-s411	鱼	1	8
train-s412	现时	2	15
train-s412	一般	2	11
train-s412	人	1	2
train-s412	都	1	10
train-s412	会	1	6
train-s412	将	1	9
train-s412	特菲尔	3	26
train-s412	和	1	8
train-s412	莫札特	3	25
train-s412	的	1	8
train-s412	角色	2	13
train-s412	联系	2	19
train-s412	起来	2	17
train-s412	纵使	2	15
train-s412	他	1	5
train-s412	已经	2	11
train-s412	开始	2	12
train-s412	尝试	2	17
train-s412	各类	2	15
train-s412	新	1	12
train-s412	角色	2	13
train-s412	包括	2	14
train-s412	华格纳	3	23
train-s412	笔下	2	13
train-s412	的	1	8
train-s412	角色	2	13
train-s413	他	1	5
train-s413	也是	2	12
train-s413	一	1	1
train-s413	位	1	7
train-s413	虔诚	2	18
train-s413	的	1	8
train-s413	基督	2	24
train-s413	教	1	11
train-s413	教徒	2	21
train-s414	不过	2	10
train-s414	因为	2	10
train-s414	其	1	8
train-s414	进步	2	14
train-s414	幅度	2	21
train-s414	无法	2	12
train-s414	与	1	3
train-s414	台湾	2	17
train-s414	布袋	2	16
train-s414	戏	1	6
train-s414	与	1	3
train-s414	漳州	2	20
train-s414	布袋	2	16
train-s414	戏	1	6
train-s414	相比	2	13
train-s414	至	1	6
train-s414	此	1	6
train-s414	已	1	3
train-s414	失去	2	10
train-s414	龙头	2	13
train-s414	的	1	8
train-s414	地位	2	13
train-s415	之后	2	9
train-s415	经过	2	14
train-s415	多	1	6
train-s415	次	1	6
train-s415	变革	2	17
train-s415	年代	2	11
train-s415	定型	2	17
train-s415	的	1	8
train-s415	漳州	2	20
train-s415	布袋	2	16
train-s415	戏	1	6
train-s415	以	1	4
train-s415	热闹	2	18
train-s415	武打	2	13
train-s415	幽默	2	25
train-s415	神奇	2	17
train-s415	性格	2	18
train-s415	多样	2	16
train-s415	化	1	4
train-s415	见长	2	8
train-s415	如	1	6
train-s415	封神	2	18
train-s415	榜	1	14
train-s415	西游	2	18
train-s415	记	1	5
train-s415	等	1	12
train-s415	戏码	2	14
train-s416	年	1	6
train-s416	购物	2	16
train-s416	中心	2	8
train-s416	在	1	6
train-s416	西站	2	16
train-s416	广场	2	9
train-s416	开业	2	9
train-s417	在	1	6
train-s417	年	1	6
train-s417	与	1	3
train-s417	年	1	6
train-s417	之间	2	10
train-s417	布里斯班	4	34
train-s417	节	1	5
train-s417	是	1	9
train-s417	每	1	7
train-s417	两	1	7
train-s417	年	1	6
train-s417	一	1	1
train-s417	次	1	6
train-s417	举办	2	13
train-s417	的	1	8
train-s418	这	1	7
train-s418	个	1	3
train-s418	专有	2	10
train-s418	名词	2	13
train-s418	通常	2	21
train-s418	会	1	6
train-s418	用	1	5
train-s418	在	1	6
train-s418	指涉	2	19
train-s418	歌剧	2	24
train-s418	剧团	2	16
train-s418	中	1	4
train-s418	的	1	8
train-s418	首席	2	19
train-s418	女	1	3
train-s418	歌手	2	18
train-s418	也是	2	12
train-s418	在	1	6
train-s418	演出	2	19
train-s418	时	1	7
train-s418	会	1	6
train-s418	赋予	2	16
train-s418	重要	2	18
train-s418	角色	2	13
train-s418	的	1	8
train-s418	演出	2	19
train-s418	工作	2	10
train-s418	的	1	8
train-s418	人物	2	10
train-s419	因为	2	10
train-s419	流星	2	19
train-s419	在	1	6
train-s419	大气	2	7
train-s419	层	1	7
train-s419	中	1	4
train-s419	出现	2	13
train-s419	的	1	8
train-s419	高度	2	19
train-s419	大约	2	9
train-s419	在	1	6
train-s419	至	1	6
train-s419	英里	2	15
train-s419	几何	2	9
train-s419	学	1	8
train-s419	上	1	3
train-s419	的	1	8
train-s419	透视	2	18
train-s419	原理	2	21
train-s419	指出	2	14
train-s419	在	1	6
train-s419	英国	2	16
train-s419	只有	2	11
train-s419	一	1	1
train-s419	小片	2	7
train-s419	地区	2	10
train-s419	会	1	6
train-s419	有	1	6
train-s419	完美	2	16
train-s419	的	1	8
train-s419	几何	2	9
train-s419	使	1	8
train-s419	它	1	5
train-s419	看	1	9
train-s419	起来	2	17
train-s419	是	1	9
train-s419	在	1	6
train-s419	月球	2	15
train-s419	上	1	3
train-s420	世界	2	14
train-s420	上	1	3
train-s420	第一	2	12
train-s420	条	1	7
train-s420	牛仔	2	9
train-s420	裤	1	12
train-s420	即	1	7
train-s420	以	1	4
train-s420	帆布	2	11
train-s420	缝制	2	21
train-s421	美国	2	17
train-s421	友邦	2	10
train-s421	保险	2	18
train-s421	深圳	2	17
train-s421	分	1	4
train-s421	公司	2	9
train-s421	总	1	9
train-s421	经理	2	19
train-s421	及	1	3
train-s421	香港	2	21
train-s421	副	1	11
train-s421	总裁	2	21
train-s421	郑	1	8
train-s421	国成	2	14
train-s421	与	1	3
train-s421	其	1	8
train-s421	妻子	2	11
train-s421	及	1	3
train-s421	儿子	2	5
train-s421	于	1	3
train-s421	该	1	8
train-s421	酒家	2	20
train-s421	饮茶	2	16
train-s421	后	1	6
train-s421	离开	2	14
train-s421	时	1	7
train-s421	遭	1	14
train-s421	独行	2	15
train-s421	枪手	2	12
train-s421	近	1	7
train-s421	距离	2	21
train-s421	开枪	2	12
train-s421	射击	2	15
train-s421	送院	2	18
train-s421	抢救	2	26
train-s421	后	1	6
train-s421	情况	2	18
train-s421	危殆	2	15
train-s422	如	1	6
train-s422	墨西哥	3	31
train-s422	帽	1	12
train-s422	绘图	2	17
train-s422	所	1	8
train-s422	示	1	5
train-s422	这	1	7
train-s422	势能	2	18
train-s422	的	1	8
train-s422	猜想	2	24
train-s422	形状	2	13
train-s422	好	1	6
train-s422	似	1	6
train-s422	一	1	1
train-s422	顶	1	8
train-s422	墨西哥	3	31
train-s422	帽	1	12
train-s423	他	1	5
train-s423	的	1	8
train-s423	画作	2	15
train-s423	主要	2	14
train-s423	围绕	2	16
train-s423	荒地	2	15
train-s423	建筑	2	20
train-s423	物	1	8
train-s423	和	1	8
train-s423	农舍	2	14
train-s424	可是	2	14
train-s424	他	1	5
train-s424	需要	2	23
train-s424	重读	2	19
train-s424	高中	2	14
train-s424	建筑	2	20
train-s424	学系	2	15
train-s424	以	1	4
train-s424	获取	2	18
train-s424	基本	2	16
train-s424	资格	2	20
train-s424	入读	2	12
train-s424	建筑	2	20
train-s424	学院	2	17
train-s425	这些	2	15
train-s425	画作	2	15
train-s425	与	1	3
train-s425	维也纳	3	21
train-s425	时期	2	19
train-s425	的	1	8
train-s425	画作	2	15
train-s425	形成	2	13
train-s425	强烈	2	22
train-s425	对比	2	9
train-s426	在	1	6
train-s426	亚历山大	4	21
train-s426	三世	2	8
train-s426	的	1	8
train-s426	领导	2	17
train-s426	下	1	3
train-s426	马其顿	3	21
train-s426	王国	2	12
train-s426	灭亡	2	8
train-s426	了	1	2
train-s426	波斯	2	20
train-s426	帝国	2	17
train-s426	希腊	2	19
train-s426	文化	2	8
train-s426	随	1	11
train-s426	之	1	3
train-s426	传播	2	21
train-s426	到	1	8
train-s426	埃及	2	13
train-s426	中东	2	9
train-s426	和	1	8
train-s426	中	1	4
train-s426	亚	1	6
train-s426	地区	2	10
train-s426	史称	2	15
train-s426	希腊	2	19
train-s426	化	1	4
train-s426	时代	2	12
train-s427	古代	2	10
train-s427	巴克特里亚	5	34
train-s427	的	1	8
train-s427	建筑	2	20
train-s427	艺术	2	9
train-s427	达到	2	14
train-s427	过	1	6
train-s427	相当	2	15
train-s427	高	1	10
train-s427	的	1	8
train-s427	水平	2	9
train-s427	原本	2	15
train-s427	就	1	12
train-s427	建有	2	14
train-s427	大	1	3
train-s427	城市	2	14
train-s427	及	1	3
train-s427	许多	2	12
train-s427	定居	2	16
train-s427	点	1	9
train-s427	有	1	6
train-s427	千	1	3
train-s427	城	1	9
train-s427	之	1	3
train-s427	国	1	8
train-s427	的	1	8
train-s427	美称	2	19
train-s428	这	1	7
train-s428	种	1	9
train-s428	文化	2	8
train-s428	对	1	5
train-s428	中	1	4
train-s428	亚	1	6
train-s428	古代	2	10
train-s428	文明	2	12
train-s428	的	1	8
train-s428	发展	2	15
train-s428	影响	2	24
train-s428	甚深	2	20
train-s428	对	1	5
train-s428	中	1	4
train-s428	亚	1	6
train-s428	周边	2	13
train-s428	各	1	6
train-s428	文明	2	12
train-s428	区	1	4
train-s428	亦	1	6
train-s428	有	1	6
train-s428	程度	2	21
train-s428	不同	2	10
train-s428	的	1	8
train-s428	影响	2	24
train-s429	希腊	2	19
train-s429	最早	2	24
train-s429	的	1	8
train-s429	国家	2	18
train-s429	公园	2	11
train-s429	建立	2	13
train-s429	于	1	3
train-s429	年	1	6
train-s429	为	1	4
train-s429	奥林匹斯	4	36
train-s429	山	1	8
train-s429	国家	2	18
train-s429	公园	2	11
train-s430	在	1	6
train-s430	当时	2	13
train-s430	的	1	8
train-s430	海战	2	19
train-s430	中	1	4
train-s430	拜占庭	3	23
train-s430	仍	1	6
train-s430	需	1	14
train-s430	依赖	2	21
train-s430	传统	2	15
train-s430	的	1	8
train-s430	海战	2	19
train-s430	方法	2	12
train-s430	而	1	6
train-s430	希腊	2	19
train-s430	火	1	4
train-s430	则	1	6
train-s430	只	1	5
train-s430	是	1	9
train-s430	拜占庭	3	23
train-s430	军	1	6
train-s430	所	1	8
train-s430	使用	2	13
train-s430	的	1	8
train-s430	其中	2	12
train-s430	一	1	1
train-s430	种	1	9
train-s430	武器	2	24
train-s430	而已	2	9
train-s431	拜占庭	3	23
train-s431	应战	2	16
train-s431	的	1	8
train-s431	弱小	2	14
train-s431	舰队	2	14
train-s431	中	1	4
train-s431	虽然	2	21
train-s431	只有	2	11
train-s431	艘	1	15
train-s431	配备	2	18
train-s431	了	1	2
train-s431	希腊	2	19
train-s431	火	1	4
train-s431	但	1	7
train-s431	结果	2	17
train-s431	却是	2	16
train-s431	罗斯	2	20
train-s431	人	1	2
train-s431	大败	2	11
train-s431	而	1	6
train-s431	归	1	5
train-s432	帕克	2	15
train-s432	县	1	7
train-s432	是	1	9
train-s432	位	1	7
train-s432	于	1	3
train-s432	美国	2	17
train-s432	蒙大拿	3	26
train-s432	州	1	6
train-s432	西南	2	15
train-s432	部	1	10
train-s432	的	1	8
train-s432	一	1	1
train-s432	个	1	3
train-s432	县	1	7
train-s432	南邻	2	16
train-s432	怀俄明	3	24
train-s432	州	1	6
train-s433	在	1	6
train-s433	格里高利	4	34
train-s433	党	1	10
train-s433	人	1	2
train-s433	的	1	8
train-s433	压力	2	8
train-s433	下	1	3
train-s433	教宗	2	19
train-s433	在	1	6
train-s433	年	1	6
train-s433	月	1	4
train-s433	的	1	8
train-s433	拉特兰	3	23
train-s433	宫	1	9
train-s433	宗教	2	19
train-s433	会议	2	11
train-s433	上	1	3
train-s433	宣布	2	14
train-s433	先前	2	15
train-s433	与	1	3
train-s433	皇帝	2	18
train-s433	的	1	8
train-s433	协定	2	14
train-s433	无效	2	14
train-s434	根据	2	21
train-s434	协议	2	11
train-s434	教会	2	17
train-s434	放弃	2	15
train-s434	自	1	6
train-s434	查理曼	3	31
train-s434	时代	2	12
train-s434	所	1	8
train-s434	拥有	2	14
train-s434	帝国	2	17
train-s434	和	1	8
train-s434	意大利	3	23
train-s434	王国	2	12
train-s434	的	1	8
train-s434	财产	2	13
train-s434	所有	2	14
train-s434	权	1	6
train-s434	和	1	8
train-s434	一	1	1
train-s434	系列	2	13
train-s434	特权	2	16
train-s434	国王	2	12
train-s434	则	1	6
train-s434	放弃	2	15
train-s434	主教	2	16
train-s434	任命	2	14
train-s434	权	1	6
train-s435	该	1	8
train-s435	市镇	2	20
train-s435	总	1	9
train-s435	面积	2	19
train-s435	平方公里	4	20
train-s435	年	1	6
train-s435	时	1	7
train-s435	的	1	8
train-s435	人口	2	5
train-s435	为	1	4
train-s435	人	1	2
train-s436	此	1	6
train-s436	传统	2	15
train-s436	应该	2	15
train-s436	是	1	9
train-s436	在	1	6
train-s436	公元	2	8
train-s436	世纪	2	11
train-s436	由	1	5
train-s436	圣人	2	7
train-s436	商羯罗	3	34
train-s436	开创	2	10
train-s436	表面	2	17
train-s436	上	1	3
train-s436	是	1	9
train-s436	为了	2	6
train-s436	停止	2	15
train-s436	寺庙	2	14
train-s436	中	1	4
train-s436	很	1	9
train-s436	普遍	2	24
train-s436	的	1	8
train-s436	人祭	2	13
train-s436	实际	2	15
train-s436	上	1	3
train-s436	是	1	9
train-s436	通过	2	16
train-s436	鼓励	2	20
train-s436	文化	2	8
train-s436	交流	2	16
train-s436	使	1	8
train-s436	大	1	3
train-s436	印度	2	14
train-s436	思想	2	22
train-s436	得到	2	19
train-s436	传播	2	21
train-s436	使	1	8
train-s436	印度	2	14
train-s436	达到	2	14
train-s436	统一	2	10
train-s437	在	1	6
train-s437	伊里亚德	4	34
train-s437	书	1	4
train-s437	中	1	4
train-s437	阿奇里斯	4	34
train-s437	对	1	5
train-s437	帕特罗克洛斯	6	54
train-s437	的	1	8
train-s437	爱	1	10
train-s437	驱动	2	13
train-s437	了	1	2
train-s437	整个	2	19
train-s437	故事	2	17
train-s437	并	1	6
train-s437	贡献	2	20
train-s437	了	1	2
train-s437	所有	2	14
train-s437	关于	2	9
train-s437	阿基里斯	4	37
train-s437	人性	2	10
train-s437	化	1	4
train-s437	的	1	8
train-s437	主题	2	20
train-s438	当时	2	13
train-s438	超级	2	18
train-s438	球会	2	17
train-s438	曼联	2	23
train-s438	和	1	8
train-s438	皇家	2	19
train-s438	马德里	3	25
train-s438	皆	1	9
train-s438	多	1	6
train-s438	次	1	6
train-s438	出手	2	9
train-s438	收购	2	14
train-s438	维埃拉	3	29
train-s438	但	1	7
train-s438	每次	2	13
train-s438	都	1	10
train-s438	被	1	10
train-s438	阿森纳	3	26
train-s438	拒绝	2	16
train-s439	这	1	7
train-s439	次	1	6
train-s439	受伤	2	14
train-s439	导致	2	16
train-s439	了	1	2
train-s439	很长	2	13
train-s439	时间	2	14
train-s439	的	1	8
train-s439	休息	2	16
train-s439	和	1	8
train-s439	物理	2	19
train-s439	治疗	2	15
train-s439	这	1	7
train-s439	段	1	9
train-s439	时间	2	14
train-s439	她	1	6
train-s439	不得	2	15
train-s439	不	1	4
train-s439	重新	2	21
train-s439	开始	2	12
train-s439	生活	2	14
train-s439	也	1	3
train-s439	使	1	8
train-s439	她	1	6
train-s439	正	1	5
train-s439	快速	2	17
train-s439	上升	2	7
train-s439	的	1	8
train-s439	事业	2	13
train-s439	受挫	2	18
train-s440	在	1	6
train-s440	游戏	2	18
train-s440	的	1	8
train-s440	世界	2	14
train-s440	里	1	7
train-s440	帝国	2	17
train-s440	防卫	2	9
train-s440	军	1	6
train-s440	由	1	5
train-s440	来	1	7
train-s440	自	1	6
train-s440	帝国	2	17
train-s440	成千上万	4	15
train-s440	个	1	3
train-s440	不同	2	10
train-s440	行星	2	15
train-s440	的	1	8
train-s440	男女	2	10
train-s440	以及	2	7
train-s440	百万	2	9
train-s440	的	1	8
train-s440	坦克	2	15
train-s440	雄师	2	18
train-s440	组成	2	14
train-s441	在	1	6
train-s441	餐厅	2	20
train-s441	方面	2	13
train-s441	于	1	3
train-s441	年	1	6
train-s441	曾经	2	20
train-s441	进行	2	13
train-s441	改革	2	16
train-s441	及	1	3
train-s441	翻新	2	30
train-s441	工程	2	15
train-s442	地下	2	9
train-s442	都市	2	15
train-s442	高	1	10
train-s442	速度	2	19
train-s442	交通	2	16
train-s442	事业	2	13
train-s442	即	1	7
train-s442	是	1	9
train-s442	指	1	9
train-s442	地下	2	9
train-s442	铁	1	10
train-s442	因为	2	10
train-s442	铁路	2	23
train-s442	在	1	6
train-s442	城市	2	14
train-s442	内	1	4
train-s442	比	1	4
train-s442	道路	2	27
train-s442	交通	2	16
train-s442	快	1	7
train-s442	而	1	6
train-s442	营团	2	17
train-s442	开始	2	12
train-s442	营运	2	18
train-s442	时	1	7
train-s442	东京	2	13
train-s442	市区	2	9
train-s442	的	1	8
train-s442	轨道	2	20
train-s442	交通	2	16
train-s442	是	1	9
train-s442	以	1	4
train-s442	路面	2	22
train-s442	电车	2	9
train-s442	为	1	4
train-s442	主	1	5
train-s442	故	1	9
train-s442	当时	2	13
train-s442	在	1	6
train-s442	法人	2	10
train-s442	名称	2	16
train-s442	中	1	4
train-s442	加上	2	8
train-s442	高速	2	20
train-s442	两	1	7
train-s442	字	1	6
train-s442	以	1	4
train-s442	强调	2	22
train-s442	地下	2	9
train-s442	铁	1	10
train-s442	的	1	8
train-s442	速度	2	19
train-s442	性	1	8
train-s442	帝都	2	19
train-s442	则是	2	15
train-s442	指	1	9
train-s442	帝国	2	17
train-s442	的	1	8
train-s442	首都	2	19
train-s442	东京	2	13
train-s442	是	1	9
train-s442	成立	2	11
train-s442	当时	2	13
train-s442	的	1	8
train-s442	时代	2	12
train-s442	常见	2	15
train-s442	的	1	8
train-s442	用词	2	12
train-s443	为	1	4
train-s443	方便	2	13
train-s443	生意	2	18
train-s443	往来	2	15
train-s443	带水	2	13
train-s443	佬	1	8
train-s443	在	1	6
train-s443	香港	2	21
train-s443	澳门	2	18
train-s443	设有	2	12
train-s443	临时	2	16
train-s443	居住	2	15
train-s443	点	1	9
train-s444	潘恩	2	25
train-s444	指出	2	14
train-s444	英国	2	16
train-s444	对	1	5
train-s444	殖民	2	17
train-s444	地	1	6
train-s444	的	1	8
train-s444	动机	2	12
train-s444	是	1	9
train-s444	利益	2	17
train-s444	而	1	6
train-s444	不是	2	13
train-s444	情谊	2	21
train-s445	其	1	8
train-s445	兄	1	5
train-s445	币原	2	14
train-s445	坦	1	8
train-s445	为	1	4
train-s445	台北	2	10
train-s445	帝国	2	17
train-s445	大学	2	11
train-s445	首任	2	15
train-s445	校长	2	14
train-s446	三	1	3
train-s446	剑侠	2	17
train-s446	乘搭	2	22
train-s446	用	1	5
train-s446	的	1	8
train-s446	重型	2	18
train-s446	卡车	2	16
train-s446	顶端	2	22
train-s446	头尾	2	12
train-s446	装备	2	20
train-s446	上	1	3
train-s446	机关	2	12
train-s446	炮	1	9
train-s447	这	1	7
train-s447	幪面	2	0
train-s447	超人	2	14
train-s447	并	1	6
train-s447	不	1	4
train-s447	列入	2	8
train-s447	正传	2	11
train-s447	的	1	8
train-s447	系列	2	13
train-s448	意魔	2	33
train-s448	人	1	2
train-s448	骷髅	2	32
train-s448	占据	2	16
train-s448	良	1	7
train-s448	太郎	2	12
train-s448	身体	2	14
train-s448	附身	2	14
train-s448	的	1	8
train-s448	姿态	2	17
train-s448	初	1	7
train-s448	登场	2	18
train-s448	就	1	12
train-s448	变身	2	15
train-s448	并	1	6
train-s448	袭击	2	16
train-s448	桃太洛斯	4	35
train-s448	他们	2	10
train-s448	并	1	6
train-s448	与	1	3
train-s448	桃太洛斯	4	35
train-s448	一样	2	11
train-s448	拥有	2	14
train-s448	很强	2	21
train-s448	的	1	8
train-s448	战斗	2	13
train-s448	意念	2	21
train-s449	而	1	6
train-s449	平面	2	14
train-s449	镜	1	16
train-s449	和	1	8
train-s449	之间	2	10
train-s449	的	1	8
train-s449	距离	2	21
train-s449	相当	2	15
train-s449	于	1	3
train-s449	扩展	2	16
train-s449	光源	2	19
train-s449	的	1	8
train-s449	线度	2	17
train-s449	当	1	6
train-s449	和	1	8
train-s449	靠	1	15
train-s449	得	1	11
train-s449	很近	2	16
train-s449	时	1	7
train-s449	干涉	2	13
train-s449	条纹	2	14
train-s449	的	1	8
train-s449	可	1	5
train-s449	见	1	4
train-s449	度	1	9
train-s449	接近	2	18
train-s449	于	1	3
train-s449	随	1	11
train-s449	着	1	11
train-s449	两	1	7
train-s449	者	1	8
train-s449	间距	2	18
train-s449	增加	2	20
train-s449	可	1	5
train-s449	见	1	4
train-s449	度	1	9
train-s449	会	1	6
train-s449	逐渐	2	21
train-s449	下降	2	11
train-s449	为	1	4
train-s449	零	1	13
train-s450	其中	2	12
train-s450	之	1	3
train-s450	一	1	1
train-s450	包括	2	14
train-s450	殉教	2	21
train-s450	者	1	8
train-s450	朱	1	6
train-s450	基彻	2	18
train-s450	牧师	2	14
train-s451	平林	2	13
train-s451	佐和子	3	18
train-s451	是	1	9
train-s451	日本	2	9
train-s451	的	1	8
train-s451	小说	2	12
train-s451	家	1	10
train-s451	脚本	2	16
train-s451	家	1	10
train-s452	平顶	2	13
train-s452	山	1	8
train-s452	市	1	5
train-s452	境内	2	18
train-s452	的	1	8
train-s452	河流	2	18
train-s452	均	1	7
train-s452	属	1	12
train-s452	淮河	2	19
train-s452	水系	2	11
train-s452	河流	2	18
train-s452	以	1	4
train-s452	雨水	2	12
train-s452	补给	2	16
train-s452	为	1	4
train-s452	主	1	5
train-s453	目前	2	14
train-s453	最	1	12
train-s453	庞大	2	11
train-s453	的	1	8
train-s453	年谱	2	20
train-s453	是	1	9
train-s453	胡	1	8
train-s453	颂平	2	15
train-s453	的	1	8
train-s453	胡	1	8
train-s453	适之	2	12
train-s453	先生	2	11
train-s453	年谱	2	20
train-s453	长编	2	16
train-s453	初稿	2	22
train-s453	共	1	6
train-s453	有	1	6
train-s453	十	1	2
train-s453	巨册	2	9
train-s454	年龄	2	19
train-s454	或	1	8
train-s454	年纪	2	12
train-s454	是	1	9
train-s454	指	1	9
train-s454	一	1	1
train-s454	种	1	9
train-s454	生物	2	13
train-s454	在	1	6
train-s454	某	1	9
train-s454	一	1	1
train-s454	个	1	3
train-s454	特定	2	18
train-s454	时间	2	14
train-s454	前	1	9
train-s454	存活	2	15
train-s454	的	1	8
train-s454	时间	2	14
train-s455	此后	2	12
train-s455	广东	2	8
train-s455	的	1	8
train-s455	动荡	2	15
train-s455	局面	2	16
train-s455	得到	2	19
train-s455	基本	2	16
