sent_id	word_sound	upos	character_token_n	sound_n
A130051	['hua', 'huan']	n	2	7
A130051	['ji', 'nian']	vn	2	6
A130052	['an', 'zaŋ']	v	2	5
A130053	['an', 'yaŋ']	ns	2	5
A130053	['ji', 'nian', 'hui']	n	3	9
A130053	['goŋ', 'yaŋ', 'z#']	ns	3	8
A130054	['gu', 'xiaŋ']	n	2	6
A130054	['nan', 'xi', 'lu', 'cwən']	ns	4	11
A130054	['duan', 'jie', 'g#']	ns	3	9
A130054	['fen', 'hoŋ', 'jiaŋ']	ns	3	10
A130054	['g#', 'g#', 'kan', 'kan']	n	4	10
A130054	['cwən', 'zi']	n	2	6
A130055	['xjəŋ', '$e']	vn	2	6
A130056	['kuaŋ', 'wu', 'ju']	n	3	8
A130056	['m#', 'kuaŋ']	n	2	6
A130056	['$ui', 'ni']	n	2	5
A130056	['lu', '$aŋ']	s	2	5
A130056	['quan', 'cwən', 'ren']	n	3	11
A130057	['luo', 'yi', 'bu', 'jue']	i	4	10
A130057	['$i', 'guo']	v	2	5
A130058	['xi', 'nan']	s	2	5
A130058	['jian', 'gu']	a	2	6
A130058	['$i', 'qi#']	n	2	5
A130058	['lian', 'jie']	v	2	7
A130059	['qi#', 'lan']	n	2	6
A130059	['f#', 'wu']	v	2	4
A130059	['huo', 'ljəŋ', 'huo', 'xian']	i	4	14
A130059	['$i', 'di#']	n	2	5
A130059	['loŋ', 't#']	n	2	5
A130061	['kuaŋ', '$aŋ']	n	2	7
A130061	['y#', 'yi', '$#']	l	3	6
A130061	['jue', 'huo']	n	2	6
A130061	['g#', 'l#', 'huan', 'xiaŋ']	i	4	12
A130061	['g#', 'jia']	d	2	5
A130061	['d#', 'tie']	v	2	5
A130061	['ben', 'cwən']	r	2	7
A130061	['nian', 'qjəŋ', 'ren']	n	3	11
A130061	['yi', 'wu', 'goŋ']	n	3	7
A130061	['xiu', 'lu']	v	2	5
A130062	['$i', 'goŋ', 'qi#']	n	3	8
A130062	['wen', 'wen', 'daŋ', 'daŋ']	z	4	12
A130064	['wa', 'faŋ']	n	2	5
A130064	['qjəŋ', 't#']	n	2	6
A130065	['xiaŋ', 'yaŋ']	a	2	7
A130065	['$#', 'mu']	n	2	4
A130065	['ban', 'zi']	n	2	5
A130065	['si', 'faŋ', 'qian']	n	3	9
A130066	['taŋ', 'wu']	n	2	5
A130066	['$u', 'ji#']	n	2	5
A130067	['t#', 'xjəŋ']	ns	2	6
A130067	['ji', 'xia']	v	2	5
A130067	['y#', '$eŋ', '$i', 'nian']	n	4	11
A130067	['da', 'ba']	n	2	4
A130067	['ba', 'da']	j	2	4
A130068	['zoŋ', '$aŋ']	n	2	6
A130068	['p#', '$ui']	vn	2	5
A130068	['han', 'doŋ']	n	2	6
A130069	['li', 'faŋ']	q	2	5
A130070	['ben', 'ren']	r	2	6
A130070	['t#', 'goŋ']	v	2	5
A130071	['w#', '$eŋ']	an	2	5
A130071	['qian', 'h#']	f	2	6
A130072	['gan', 'gu']	nr	2	5
A130073	['li', 'juan']	nr	2	6
A130073	['xi#', 'tian']	nr	2	7
A130073	['jian', '$a']	v	2	6
A130073	['noŋ', 'm#']	j	2	5
A130074	['noŋ', 'm#', '$i', '$aŋ']	n	4	10
A130074	['yiŋ', 'ye', 'ɥæn']	n	3	8
A130074	['zuo', 'y#', 'k#', 'goŋ']	i	4	10
A130074	['ji', '$ui']	n	2	5
A130074	['da', '$eŋ']	d	2	5
A130074	['raŋ', 'raŋ']	v	2	6
A130075	['r#']	n	1	2
A130075	['ge', 'ye']	b	2	4
A130075	['bu', 'pian', 'bu', 'yi']	i	4	10
A130076	['pi', 'lin']	v	2	5
A130076	['ma', 'jia']	n	2	5
A130076	['d#', 'ru']	v	2	4
A130076	['nie']	v	1	3
A130077	['$wən', '$i']	ad	2	6
A130079	['fu', '$i', 'pin']	n	3	7
A130079	['gui', 't#']	n	2	5
A130079	['h#', 'mian']	f	2	6
A130079	['$u', 'r#']	n	2	4
A130079	['g#', 'dian']	r	2	6
A130079	['fu', 'he']	v	2	4
A130079	['gui', 'djəŋ']	n	2	7
A130080	['lu', 'k#', '$u']	n	3	6
A130080	['tian', 'ran']	b	2	7
A130080	['la', 'ji', 'xiaŋ']	n	3	8
A130081	['sui', 'ran']	c	2	6
A130081	['li', 'ba']	n	2	4
A130081	['yan', 'g#']	v	2	5
A130082	['nan', 'jjəŋ']	ns	2	7
A130082	['noŋ', 'taŋ']	n	2	6
A130082	['$u', 'yi', 'qian', 'ji']	l	4	10
A130082	['za', 'luan', 'wu', '$aŋ']	i	4	11
A130082	['aŋ', 'zaŋ']	ad	2	5
A130082	['bu', 'kan']	v	2	5
A130083	['yin', '$i', 'dian']	n	3	9
A130083	['zuo', 'h#']	v	2	5
A130083	['xie', 'ke', 'huaŋ']	n	3	9
A130083	['ren', 'pjəŋ']	c	2	7
A130083	['m#', 'm#', 'yu']	n	3	6
A130083	['pi#', 'sa']	v	2	5
A130084	['bi', 'bi', 'jie', '$i']	i	4	9
A130085	['z#', 'bian']	n	2	6
A130085	['y#', 't#']	v	2	4
A130085	['ju', 'w#', 'hui']	j	3	7
A130085	['$i', 'roŋ']	n	2	5
A130085	['$eŋ', 'dwən']	vn	2	7
A130085	['g#', 'jin']	v	2	5
A130086	['jin', '$#']	t	2	5
A130086	['xi#', 'de']	v	2	5
A130086	['qjəŋ', '$uaŋ']	an	2	8
A130086	['wo', '$uo']	a	2	5
A130086	['p#', 'p#']	v	2	4
A130088	['xiaŋ', 'tian', 'nan', 'lu']	ns	4	13
A130088	['yoŋ', 'kaŋ']	ns	2	6
A130088	['lu', 'k#']	n	2	4
A130088	['mian', 'b#', '$e']	n	3	8
A130088	['k#', 'z#']	v	2	4
A130088	['qjəŋ', 's#']	v	2	6
A130089	['qjəŋ', 's#', 'goŋ']	n	3	9
A130089	['jian', '$aŋ']	s	2	7
A130089	['yaŋ', '$aŋ', 'er', 'qu']	i	4	10
A130090	['daŋ', '$aŋ']	d	2	6
A130091	['er', 'wan']	m	2	5
A130091	['ju', 'kuan']	n	2	6
A130091	['$i', 'er', 'fu', 'de']	i	4	8
A130092	['ji', 'lin']	nr	2	5
A130092	['$eŋ', 'taŋ']	nr	2	6
A130093	['tian', 'men', '$i']	ns	3	9
A130093	['$u', 'na', 'ɥæn']	n	3	7
A130093	['$eŋ', 'yiŋ']	nr	2	6
A130093	['ye', 'wu', 'ɥæn']	n	3	7
A130093	['jjəŋ', 'ljəŋ']	ns	2	8
A130093	['n#', '$i', 'qu']	n	3	6
A130093	['noŋ', 'xjəŋ']	j	2	7
A130093	['$i', 'haŋ']	n	2	5
A130093	['$u', 'caŋ']	v	2	5
A130094	['meŋ', 'pu']	v	2	5
A130094	['qiaŋ', 'jie']	v	2	7
A130094	['t#', 'cuan']	v	2	6
A130094	['xi', 'xi', 'raŋ', 'raŋ']	i	4	10
A130095	['qiaŋ', 'd#']	n	2	6
A130098	['guo', 'waŋ']	vn	2	6
A130098	['$ui', 'gan']	v	2	6
A130098	['z#', 'xian']	v	2	6
A130098	['ren', 'ren']	n	2	6
A130099	['goŋ', 'an', 'ju']	n	3	7
A130099	['p#', '$u', 'suo']	n	3	7
A130099	['xun', 'luo', 'dui']	n	3	9
A130099	['$an', 'hoŋ']	nr	2	6
A130099	['$i', 'an', 'ɥæn']	n	3	7
A130099	['bwo', 'h#']	nr	2	5
A130099	['yiŋ', 't#']	d	2	5
A130099	['lan', 'jie']	v	2	6
A130100	['qian', 'qian', 'h#', 'h#']	l	4	12
A130100	['bi', 'jin']	v	2	5
A130101	['bu', 'mi#']	a	2	5
A130101	['koŋ', '$oŋ']	s	2	6
A130101	['ljəŋ', 'san']	a	2	7
A130101	['fen', 'fen', 'yaŋ', 'yaŋ']	i	4	12
A130102	['ji', 'hui']	n	2	5
A130103	['jian', 'bu']	n	2	6
A130103	['lan', 'y#']	d	2	5
A140001	['he', 'li', 'hua']	vn	3	7
A140002	['w#', 'loŋ']	nr	2	5
A140002	['yoŋ', 'jun']	nr	2	6
A140003	['jiaŋ', 'su', '$eŋ']	ns	3	9
A140003	['fu', 'njəŋ']	ns	2	6
A140003	['hua', 'xian']	n	2	7
A140003	['ji', 'ji', 'yi', 'taŋ']	i	4	9
A140003	['g#', '$aŋ']	r	2	5
A140006	['yun', 'yaŋ']	nr	2	6
A140006	['$aŋ', 'bu']	n	2	5
A140006	['ban', 'goŋ', 'l#']	n	3	8
A140008	['w#', '$en', 'me']	r	3	7
A140009	['ji', 'zi']	v	2	4
A140010	['t#', '$aŋ']	s	2	5
A140010	['yi', 'lwən', 'fen', 'fen']	i	4	12
A140011	['faŋ', 'zi']	n	2	5
A140011	['jian', 'l#']	a	2	6
A140011	['jiu', 'faŋ']	n	2	6
A140011	['hui', 'ke']	v	2	5
A140011	['yoŋ', 'ji']	a	2	5
A140011	['da', 'zi']	vn	2	4
A140012	['xjəŋ', 'jian']	v	2	8
A140014	['ji', 'zu']	n	2	4
A140015	['jin', 'lwən']	n	2	7
A140015	['$ui', 'fen']	n	2	6
A140015	['t#', 'jie']	n	2	5
A140016	['jian', 'ce']	vn	2	6
A140016	['$i', 'taŋ']	n	2	5
A140016	['h#', 'gu', '$i', 'y#']	i	4	8
A140016	['liu', '$ui', 'xian']	n	3	10
A140016	['daŋ', 'ɥe']	t	2	5
A140017	['jjəŋ', 'ji', 'xi#', 'yi']	n	4	11
A140017	['$eŋ', 'wen', 'ti']	l	3	8
A140017	['d#', 'k#']	n	2	4
A140018	['yi', 'lwən']	v	2	6
A140018	['$eŋ', '$oŋ']	a	2	6
A140018	['faŋ', 'si', 'ji']	n	3	7
A140018	['zan', '$i']	d	2	5
A140019	['liu', '$an']	v	2	6
A140019	['re', 'hu', 'hu']	z	3	6
A140022	['nu']	v	1	2
A140022	['mie']	v	1	3
A140022	['dan', 'g#']	n	2	5
A140023	['guo', 'h#']	t	2	5
A140023	['y#', '$#']	an	2	4
A140023	['yoŋ', '$u']	v	2	5
A140025	['huaŋ', 'gu', 'qu']	ns	3	8
A140025	['tian', '$an']	ns	2	7
A140025	['ban', '$u', 'ren']	n	3	8
A140025	['lin', 'ba', 'xi', 'b#']	n	4	9
A140025	['b#', 'xie', 'bjəŋ']	n	3	9
A140026	['ju', 'ban']	v	2	5
A140026	['ban', 'hui']	n	2	6
A140027	['xi#', 'huo', 'ban']	n	3	9
A140027	['ku#', 'le']	an	2	5
A140027	['xuan', 'luu']	n	2	7
A140027	['$eŋ', 'xian', 'koŋ', 'h#']	i	4	12
A140027	['yoŋ', 'pin']	n	2	6
A140027	['wan', 'ju']	n	2	5
A140027	['li', 'wu']	n	2	4
A140028	['bi#', 'yan']	v	2	6
A140028	['jjəŋ', 'xin']	ad	2	7
A140028	['wen', 'yi']	n	2	5
A140029	['jin', 'qjəŋ']	d	2	7
A140029	['w#', 'w#']	d	2	4
A140030	['yaŋ', 'yaŋ']	nr	2	6
A140031	['liu', 'l#']	v	2	5
A140031	['dui', 'bu', '$u']	v	3	7
A140032	['gu', 'sui']	n	2	5
A140032	['f#', 'ze']	c	2	4
A140032	['$eŋ', 'cwən']	vn	2	7
A140034	['quan', 'xi#']	n	2	7
A140035	['tuo', 'l#']	v	2	5
A140036	['nuu', 'goŋ']	n	2	6
A140036	['dui', 'zuo']	v	2	6
A140037	['hoŋ', 'hoŋ']	a	2	6
A140040	['$i', 'nen']	a	2	5
A140040	['yiŋ', 'r#']	v	2	5
A140041	['noŋ', 'yi', '$i']	n	3	7
A140041	['liu', '$uaŋ', 'zi']	ns	3	9
A140042	['yoŋ', 'm#']	nr	2	5
A140042	['mjəŋ', 'doŋ']	nr	2	7
A140043	['zwən', 'hua']	ns	2	7
A140043	['noŋ', 'ye', 'ju']	n	3	7
A140043	['g#', 'ji']	a	2	4
A140043	['hoŋ', '$eŋ']	nr	2	6
A140043	['$an', 'li']	s	2	5
A140043	['ge', '$uaŋ', 'xiaŋ']	ns	3	10
A140043	['liu', '$uaŋ', 'zi', 'cwən']	ns	4	13
A140043	['da', 'ban', 'tian']	m	3	9
A140043	['xiaŋ', '$aŋ']	n	2	7
A140043	['$u', 'mian']	v	2	6
A140043	['$uo', 'qjəŋ']	v	2	7
A140043	['tuo', '$en']	v	2	6
A140045	['tui', 'guaŋ']	v	2	7
A140045	['$ui', 'd#']	n	2	5
A140045	['mu', '$an']	v	2	5
A140045	['d#', 'tian']	n	2	6
A140046	['l#', 'waŋ']	nr	2	5
A140047	['k#', '$wən']	t	2	6
A140047	['da', 'maŋ', 'ren']	n	3	8
A140049	['$e', 'tian']	r	2	6
A140049	['jjəŋ', '$wən']	nr	2	8
A140049	['jia', 'lu']	nr	2	5
A140049	['ji', '$u', 'ke']	n	3	6
A140049	['xi', '$u', 'waŋ', 'w#']	i	4	9
A140049	['si', 'lin']	n	2	5
A140049	['yu', 'yaŋ']	vn	2	5
A140049	['bi', 'jjəŋ']	vn	2	6
A140049	['li#', 'waŋ']	v	2	6
A140050	['soŋ', 'ge', '$uaŋ']	ns	3	9
A140050	['jiaŋ', 'ke']	v	2	6
A140050	['jia', 'men']	n	2	6
A140052	['juan', 'yi']	n	2	6
A140052	['zuo', 'qi']	v	2	5
A140053	['zeŋ', '$an']	vn	2	6
A140053	['$i', 'zuo']	vn	2	5
A140053	['d#', '$oŋ']	n	2	5
A140053	['faŋ', 'fa']	n	2	5
A140054	['tjəŋ', 'ke']	v	2	6
A140054	['t#', 'yaŋ']	n	2	5
A140055	['men', 'w#']	s	2	5
A140055	['zui', 'pi']	n	2	5
A140055	['lian', 'lian', 'bu', '$e']	i	4	12
A140056	['$aŋ', 'san', 'wu']	m	3	8
A140056	['m#', 'wan']	v	2	5
A140057	['pi', 'b#', 'bu', 'kan']	l	4	9
A140057	['cu', 'yoŋ']	vn	2	5
A140058	['guaŋ', 'xi']	ns	2	6
A140058	['xin', 'xian', '$i']	n	3	9
A140058	['bi', 'ye', '$eŋ']	n	3	7
A140058	['$an', 'gui', 't#']	v	3	8
A140058	['fan', 'xiaŋ']	n	2	7
A140059	['qi', 'xiaŋ']	nr	2	6
A140060	['k#', 'ru']	v	2	4
A140060	['qjəŋ', 'hua', 'da', 'xue']	nt	4	12
A140060	['h#', 't#']	n	2	4
A140061	['pi', 'xie']	n	2	5
A140061	['wa', 'zi']	n	2	4
A140061	['nan', 'njəŋ']	ns	2	7
A140061	['roŋ', 'bu']	n	2	5
A140061	['$an', '$uo']	v	2	6
A140061	['tu', 'xiaŋ']	n	2	6
A140061	['$#', 'lian']	a	2	6
A140061	['ti#', '$i']	v	2	5
A140061	['gu', 'ke']	n	2	4
A140061	['xjəŋ', 'neŋ']	n	2	7
A140063	['xi#', 'li']	nr	2	5
A140063	['goŋ', 'y#']	v	2	5
A140064	['ke', 'bu']	l	2	4
A140064	['xia', 'faŋ']	v	2	6
A140064	['lin', '$i', 'goŋ']	n	3	8
A140065	['te', 'dian']	n	2	6
A140066	['zan', '$aŋ']	v	2	6
A140067	['dian', 'n#']	n	2	6
A140067	['laŋ', '$#']	n	2	5
A140067	['ji', 'suan', 'ji']	n	3	8
A140068	['$eŋ', 'jian']	n	2	7
A140068	['pjəŋ', 'mu']	n	2	6
A140068	['zwən', 'roŋ']	n	2	7
A140069	['dui', 'da', 'ru', 'liu']	i	4	10
A140070	['yin', 'xiaŋ']	n	2	7
A140070	['lu', 'xiaŋ']	n	2	6
A140070	['$#', '$i']	v	2	4
A140070	['ge', 'h#']	n	2	4
A140072	['bu', 'dan']	c	2	5
A140072	['$#', 'huo', 'ɥæn']	n	3	8
A140073	['zu', 'jian']	v	2	6
A140073	['$ui', 'li']	n	2	5
A140074	['xi#', '$#', 'e']	n	3	6
A140074	['jiu', 'jin']	d	2	6
A140074	['goŋ', 'bu', 'ke', 'm#']	i	4	9
A140076	['qian', 'nian']	t	2	8
A140076	['xi#', 'loŋ']	nr	2	6
A140079	['l#', 'gan', 'bu']	n	3	7
A140079	['doŋ', 'haŋ']	a	2	6
A140079	['xin', 'de', 'guo']	v	3	8
A140080	['tan', 'qi']	v	2	5
A140080	['da', 'c#', 'xi#', 'yoŋ']	i	4	10
A140080	['ke', 'xi']	a	2	4
A140081	['fan', '$wən', 'xiaŋ', 'ji']	i	4	13
A140082	['ben', '$en']	r	2	6
A140082	['xi#', 'sa']	a	2	5
A140083	['goŋ', '$eŋ', '$i']	n	3	8
A140083	['yan', 'jiu', '$eŋ']	n	3	9
A140083	['$aŋ', 'pin', 'liu', 'toŋ']	l	4	12
A140083	['ljəŋ', 'yu']	n	2	6
A140083	['gen', '$aŋ']	v	2	6
A140083	['$#', 'liu']	n	2	5
A140084	['qin', '#', 'de']	n	3	6
A150002	['wen', 'jiaŋ']	nr	2	7
A150003	['qjəŋ', 'z#']	t	2	6
A150003	['bi', '$e']	n	2	4
A150003	['san', 'si', '$i']	m	3	7
A150003	['jian', 'pwo', 'lan']	v	3	10
A150003	['nan', 'nuu']	n	2	6
A150003	['y#', 'he']	v	2	4
A150003	['mian', 'qiaŋ']	ad	2	8
A150004	['la', 'ji', '$e']	n	3	6
A150004	['f#', 'su']	d	2	4
A150004	['ma', 'd#']	n	2	4
A150004	['bian', '$i', 'd#']	n	3	8
A150004	['kuaŋ']	n	1	4
A150004	['djəŋ', 'djəŋ']	v	2	8
A150004	['daŋ', 'daŋ']	v	2	6
A150006	['pwo', 'toŋ', 'lan', 'tie']	n	4	12
A150007	['nan', 'ren']	n	2	6
A150007	['fa', 'l#', 's#']	v	3	6
A150007	['dui', 'fu']	v	2	5
A150007	['goŋ', 'qian']	n	2	7
A150009	['fan', 'doŋ']	v	2	6
A150009	['xie', 'xia']	v	2	6
A150011	['k#', 'k#']	v	2	4
A150013	['jie', 'b#']	v	2	5
A150014	['y#', '$ui']	n	2	5
A150015	['$aŋ', 'zi']	n	2	5
A150015	['$#', 'ren']	n	2	5
A150016	['toŋ', 'qian']	n	2	7
A150016	['tie', 'ku#']	n	2	6
A150016	['$an', 'xin']	b	2	6
A150016	['nuan', 'qi']	n	2	6
A150016	['wan', 'h#']	a	2	5
A150016	['qi', 'b#', 'xian']	n	3	8
A150016	['gaŋ', 'si', '$eŋ']	n	3	8
A150016	['$uan', 'yoŋ']	n	2	7
A150016	['qian', 'wa']	q	2	6
A150016	['$uan', 'zi']	n	2	6
A150016	['luo', 'djəŋ']	n	2	7
A150016	['luo', 'mu']	n	2	5
A150016	['$e', 'd#']	n	2	4
A150016	['zu', 'yi']	d	2	4
A150017	['f#', '$ui']	n	2	5
A150017	['bu', 'neŋ', 'bu']	d	3	7
A150017	['da', 'men']	n	2	5
A150021	['$#', 'guan']	ns	2	6
A150021	['huo', '$e', 'pi#']	n	3	8
A150021	['$e', 'pi#']	n	2	5
A150022	['$#', 'pi#']	v	2	5
A150022	['$i', 'ti#']	n	2	5
A150022	['k#', 'hui']	v	2	5
A150023	['z#', 'z#']	d	2	4
A150024	['liu', 'qi']	m	2	5
A150024	['er', 'san', 'b#']	m	3	7
A150025	['#', 'ge', 'zi']	n	3	5
A150025	['qian', 'mian']	f	2	8
A150026	['pi#', 'fan']	n	2	6
A150027	['b#', 'an', 'ɥæn']	n	3	7
A150027	['$eŋ', 'y#']	d	2	5
A150027	['g#', 'ge', 'zi']	n	3	6
A150027	['z#', 'k#']	v	2	4
A150029	['dian', 't#']	v	2	6
A150029	['di', 'g#']	v	2	4
A150029	['xiaŋ', 'yan']	n	2	7
A150031	['d#', 'ye']	n	2	4
A150031	['quan', 'd#']	d	2	6
A150032	['min', 'jjəŋ']	n	2	7
A150033	['wu', 'liu']	m	2	5
A150033	['liaŋ', 'san']	m	2	7
A150037	['ji', '$e', '$eŋ']	n	3	7
A150037	['di', 'jin']	v	2	5
A150038	['$#', 'pi#', 'ɥæn']	n	3	8
A150042	['qi', 'hoŋ']	v	2	5
A150042	['pian', 'ren']	v	2	7
A150048	['pjəŋ', 'pjəŋ', 'li']	v	3	10
A150050	['qun', 'qjəŋ']	n	2	7
A150050	['ji', 'fen']	a	2	5
A150053	['ruan', 'wo']	n	2	6
A150053	['yiŋ', 'zuo']	n	2	6
A150055	['jia', 'huo']	n	2	6
A150055	['ruan', 'zuo']	n	2	7
A150055	['ju', 'ran']	d	2	5
A150055	['t#', 'g#']	v	2	4
A150056	['tian', 'c#']	n	2	6
A150058	['xin', 'ku']	v	2	5
A150059	['gu#', 'bu', 'de']	d	3	7
A150060	['que', 'xi']	vd	2	5
A150060	['liu', 'h#']	v	2	5
A150060	['toŋ', 'b#']	n	2	5
A150060	['pi', 'pjəŋ']	v	2	6
A150061	['jin', 'xiaŋ']	nr	2	7
A150061	['xia', 'bu', 'w#', 'li']	i	4	9
A150061	['zuo', 'feŋ']	n	2	6
A150062	['hua', 'liaŋ']	nr	2	7
A150063	['$eŋ', 'du', '$i']	ns	3	7
A150063	['ban', 'goŋ', 'tjəŋ']	n	3	10
A150064	['hui', '$aŋ']	n	2	6
A150065	['xjəŋ', 'qi', 'tian']	t	3	10
A150065	['k#', 'mu']	v	2	4
A150068	['ren', 't#']	n	2	5
A150072	['hui', 'zoŋ']	v	2	6
A150072	['gaŋ', 'c#']	t	2	5
A150073	['fa', 'ji']	v	2	4
A150075	['$i', 'fu']	j	2	4
A150075	['mi', '$u', '$aŋ']	n	3	7
A150075	['jian', 'y#']	ad	2	6
A150075	['yoŋ', 'mjəŋ']	nr	2	7
A150075	['ke', 't#', 'hua']	n	3	7
A150075	['wu', 'gu']	d	2	4
A150076	['$a', 'ban']	v	2	5
A150077	['bu', 'ke']	v	2	4
A150078	['huo', '$i']	n	2	5
A150078	['dian', 'yiŋ']	n	2	7
A150079	['qiaŋ', 'di#']	v	2	7
A150080	['san', 'hui']	v	2	6
A150080	['$en', 'ge']	n	2	5
A150081	['xie', 'xin']	v	2	6
A150082	['ceŋ', 'xi#']	nr	2	6
A150083	['pian', 'ɥæn']	a	2	7
A150083	['jiaŋ', 'hua']	ns	2	7
A150083	['y#', 'zu']	nz	2	4
A150083	['zi', '$i', 'xian']	n	3	8
A150083	['qi#', '$i', 'xiaŋ']	ns	3	9
A150083	['ye', '$u', 'qi#', 'cwən']	ns	4	11
A150083	['he', 'ji']	v	2	4
A150083	['qjəŋ', 'quan']	nr	2	8
A150084	['$u', 'jin']	nr	2	5
A150084	['ljəŋ', 't#']	v	2	6
A150084	['guo', 'nian']	v	2	7
A150086	['qi', 'zui', 'ba', '$e']	i	4	9
A150086	['tui', 'xuan']	v	2	7
A150086	['xiu', 'c#']	n	2	5
A150086	['pu', 'k#']	v	2	4
A150086	['wen', '$aŋ']	n	2	6
A150087	['ni', 'yi', 'yan']	l	3	7
A150088	['noŋ', 'li']	n	2	5
A150088	['da', 'han']	n	2	5
A150088	['bian', '$i']	v	2	6
A150090	['$aŋ', 't#']	f	2	5
A150090	['zi', 'jiu']	vn	2	5
A150090	['du', 'guo']	v	2	5
A150090	['z#', 'nian']	n	2	6
A150091	['wo', 'jia']	n	2	5
A150094	['xie', 'zi']	n	2	5
A150094	['zi', 'jia']	r	2	5
A150094	['xjəŋ', '$u']	n	2	6
A150094	['$uan', 'ɥæn']	n	2	7
A150096	['$#', 'ɥe']	nr	2	4
A150096	['$eŋ', 'di#']	n	2	6
A150097	['zui', '$wən']	n	2	7
A160001	['l#', 'mwo']	n	2	5
A160001	['guo', 'jie']	v	2	6
A160002	['jun', 'xioŋ']	nr	2	7
A160002	['jun', 'jun']	nr	2	6
A160003	['dian', 'li']	n	2	6
A160003	['$uan', 'xiaŋ', 'jia']	n	3	11
A160004	['$u', 'ren', 'yi', 'li#']	i	4	10
A160004	['jia', 'ban', 'jia', 'dian']	l	4	13
A160004	['xuan', 'n#']	vn	2	6
A160005	['jun', 'heŋ']	an	2	6
A160005	['heŋ', 'fu']	n	2	5
A160005	['$aŋ', 'faŋ']	n	2	6
A160006	['peŋ', 'd#']	v	2	5
A160006	['$i', 'ban']	v	2	5
A160006	['xun', '$i']	v	2	5
A160006	['fu', 'tjəŋ']	nr	2	6
A160007	['nian', 'guan']	t	2	8
A160007	['ji#', 't#', 'lan', 'e']	i	4	9
A160009	['ti', 'ji']	v	2	4
A160009	['xi#', 'pjəŋ']	nr	2	7
A160009	['y#', 'mwo']	a	2	5
A160009	['$uan', 'li']	n	2	6
A160010	['gan', 'ren', 'wu']	v	3	8
A160010	['ci', 'jiu', 'yiŋ', 'xin']	l	4	11
A160010	['$e', '$uaŋ']	n	2	6
A160011	['jjəŋ', 'wo']	v	2	6
A160011	['nan', 'de']	ad	2	5
A160011	['xiu', '$eŋ']	v	2	6
A160013	['huo', 'er']	n	2	5
A160015	['xiaŋ', 'jian']	v	2	8
A160016	['$en', 'c#']	n	2	5
A160016	['dan', 'bwo']	a	2	6
A160016	['nuu', '$u', 'ren']	n	3	8
A160017	['$#', 'kan']	v	2	5
A160017	['jie', 'jia', 'ri']	t	3	8
A160017	['jiu', 'suan']	d	2	7
A160017	['jiaŋ', 'goŋ', 'bu', 'guo']	i	4	12
A160018	['h#', 'b#']	b	2	4
A160018	['yin', 'liaŋ']	n	2	7
A160018	['k#', 'guan']	n	2	6
A160021	['qjəŋ', 'soŋ']	a	2	7
A160022	['xi#', 'd#']	n	2	5
A160022	['qie']	v	1	3
A160022	['tian', '$eŋ']	n	2	7
A160024	['xi#', 'roŋ']	n	2	6
A160025	['ti', 'qi']	v	2	4
A160025	['yoŋ', 'duo']	v	2	6
A160025	['hua', 'ti']	n	2	5
A160028	['jia', 'hua']	n	2	6
A160029	['goŋ', 'pu']	n	2	5
A160029	['da', 'jiu', 'b#']	nz	3	7
A160030	['feŋ', 'yan']	nr	2	6
A160030	['yu', 'feŋ']	nr	2	5
A160031	['w#', 'huan', 'xian']	n	3	10
A160031	['luu', 'hua', 'd#']	n	3	8
A160031	['ji#', 'huan']	v	2	7
A160032	['ji', 'jian', 'w#']	j	3	8
A160032	['jin', 'feŋ']	nr	2	6
A160032	['liu', 'da']	j	2	5
A160033	['tjəŋ', 'qu']	v	2	6
A160033	['noŋ', 'w#']	j	2	5
A160033	['b#', 'ji#']	s	2	5
A160033	['qu', '$eŋ', 'fu']	n	3	7
A160033	['sui', 'xjəŋ']	v	2	7
A160033	['mi', '$u']	n	2	4
A160033	['xin', 'wen', 'ji', '$e']	n	4	10
A160033	['lu', 'xu']	d	2	4
A160033	['ljəŋ', 'qu']	v	2	6
A160033	['xian', 'm#']	a	2	6
A160034	['guo', '$u']	n	2	5
A160034	['feŋ', '$#']	v	2	5
A160034	['pin', '$aŋ']	v	2	6
A160034	['guo', '$i']	n	2	5
A160034	['ren', '$i', '$aŋ', 'qjəŋ']	i	4	12
A160035	['h#', 'yi']	n	2	4
A160035	['he', 'qjəŋ', 'he', 'li']	i	4	10
A160038	['ze', '$eŋ']	v	2	5
A160040	['he', 'bi']	d	2	4
A160040	['gan', 'ga']	a	2	5
A160041	['w#', 'xi#']	vn	2	5
A160042	['$aŋ', 'ke']	v	2	5
A160043	['yu', 'ren']	nr	2	5
A160043	['$#', 'hoŋ']	nr	2	5
A160044	['$uaŋ', 'jiaŋ']	t	2	8
A160045	['xi', 'njəŋ']	ns	2	6
A160045	['leŋ', 'feŋ']	n	2	6
A160046	['toŋ', 'xian']	ns	2	7
A160046	['xin', '$eŋ', 'xiaŋ']	ns	3	10
A160046	['c#', '$aŋ']	n	2	5
A160046	['bu', 'y#', 'de']	d	3	6
A160047	['noŋ', 'qjəŋ']	v	2	7
A160047	['ji#', 'd#']	vn	2	5
A160047	['y#', 'hoŋ']	nr	2	5
A160048	['ku', 'xi#']	v	2	5
A160048	['zi', 'w#']	n	2	4
A160049	['djəŋ', 'w#']	v	2	6
A160050	['c#', 'xin']	v	2	5
A160050	['$#', 'luo']	n	2	5
A160052	['ge', 'ji']	r	2	4
