sent_id	word_char	upos	character_token_n	component_n
M030042	可是	c	2	4
M030042	一直	d	2	3
M030042	没有	v	2	5
M030042	太	d	1	2
M030042	大	a	1	1
M030042	进展	vn	2	4
M030043	难得	ad	2	4
M030043	有	v	1	2
M030043	这么	r	2	4
M030043	个	q	1	2
M030043	机会	n	2	5
M030043	自己	r	2	2
M030043	亲自	d	2	3
M030043	见到	v	2	4
M030043	了	u	1	1
M030043	外星人	n	3	5
M030043	他	r	1	2
M030043	打	v	1	2
M030043	定	v	1	2
M030043	主意	n	2	4
M030043	要	v	1	2
M030043	从	p	1	2
M030043	外星人	n	3	5
M030043	这儿	r	2	3
M030043	知道	v	2	4
M030043	更	d	1	1
M030043	多	a	1	2
M030043	的	u	1	3
M030043	东西	n	2	2
M030043	于是	c	2	3
M030043	他	r	1	2
M030043	问	v	1	2
M030043	请问	v	2	4
M030043	先生	n	2	3
M030043	你	r	1	3
M030043	怎么	r	2	4
M030043	评价	v	2	5
M030043	我们	r	2	3
M030043	地球	n	2	4
M030043	人	n	1	1
M030043	的	u	1	3
M030043	科技	n	2	5
M030043	水平	n	2	2
M030043	和	c	1	2
M030043	文明	a	2	3
M030043	程度	n	2	5
M030043	呢	y	1	3
M030044	用	v	1	1
M030044	甚	dg	1	3
M030044	为	v	1	1
M030044	标准	n	2	4
M030044	略	d	1	3
M030044	显	v	1	2
M030044	呆板	a	2	5
M030044	的	u	1	3
M030044	说	v	1	3
M030044	地球	n	2	4
M030044	是	v	1	2
M030044	个	q	1	2
M030044	美丽	a	2	7
M030044	的	u	1	3
M030044	星球	n	2	4
M030044	而	c	1	1
M030044	你们	r	2	5
M030044	不愧为	v	3	4
M030044	有	v	1	2
M030044	高度	n	2	6
M030044	智慧	n	2	7
M030044	的	u	1	3
M030044	生命	n	2	5
M030045	尤其	d	2	3
M030045	是	v	1	2
M030045	近	v	1	2
M030045	２００年	t	4	0
M030045	来	f	1	1
M030045	地球	n	2	4
M030045	人	n	1	1
M030045	在	p	1	2
M030045	基础	n	2	6
M030045	物理	n	2	6
M030045	生物	n	2	4
M030045	工程	n	2	4
M030045	能源	n	2	5
M030045	科学	n	2	4
M030045	航空	n	2	6
M030045	航天	n	2	5
M030045	等	u	1	3
M030045	领域	n	2	7
M030045	取得	v	2	4
M030045	了	u	1	1
M030045	很	d	1	2
M030045	大	a	1	1
M030045	的	u	1	3
M030045	成就	n	2	6
M030046	但	c	1	3
M030046	我	r	1	1
M030046	认为	v	2	3
M030046	你们	r	2	5
M030046	的	u	1	3
M030046	科技	n	2	5
M030046	水平	n	2	2
M030046	与	p	1	2
M030046	你们	r	2	5
M030046	的	u	1	3
M030046	文明	a	2	3
M030046	程度	n	2	5
M030046	并	c	1	4
M030046	不	d	1	1
M030046	相称	a	2	5
M030047	瞪	v	1	5
M030047	大	a	1	1
M030047	了	u	1	1
M030047	眼睛	n	2	4
M030048	按照	p	2	7
M030048	我们	r	2	3
M030048	的	u	1	3
M030048	观点	n	2	5
M030048	智慧	n	2	7
M030048	并	c	1	4
M030048	不	d	1	1
M030048	等于	v	2	4
M030048	文明	a	2	3
M030049	纵观	v	2	5
M030049	地球	n	2	4
M030049	人	n	1	1
M030049	的	u	1	3
M030049	历史	n	2	3
M030049	他们	r	2	4
M030049	经常	d	2	4
M030049	像	v	1	3
M030049	低	a	1	3
M030049	等	u	1	3
M030049	生命	n	2	5
M030049	那样	r	2	4
M030049	自相残杀	i	4	7
M030050	人类	n	2	3
M030050	科技	n	2	5
M030050	的	u	1	3
M030050	许多	m	2	5
M030050	突破	v	2	5
M030050	都	d	1	3
M030050	被	p	1	2
M030050	率先	d	2	3
M030050	用于	v	2	2
M030050	军事	n	2	3
M030050	目的	n	2	4
M030050	用于	v	2	2
M030050	掠夺	v	2	6
M030050	争霸	v	2	4
M030050	残杀	v	2	4
M030050	同类	n	2	4
M030051	即使	c	2	4
M030051	是	v	1	2
M030051	近	v	1	2
M030051	２００年	t	4	0
M030051	来	f	1	1
M030051	起色	n	2	4
M030051	也	d	1	1
M030051	不大	d	2	2
M030051	人群	n	2	4
M030051	与	p	1	2
M030051	人群	n	2	4
M030051	之间	f	2	3
M030051	充满	v	2	5
M030051	了	u	1	1
M030051	敌意	n	2	4
M030052	地球	n	2	4
M030052	上	f	1	1
M030052	有	v	1	2
M030052	太	d	1	2
M030052	多	a	1	2
M030052	的	u	1	3
M030052	人	n	1	1
M030052	是	v	1	2
M030052	占有	v	2	4
M030052	狂	dg	1	2
M030052	他们	r	2	4
M030052	之间	f	2	3
M030052	的	u	1	3
M030052	争斗	vn	2	3
M030052	太	d	1	2
M030052	复杂	a	2	4
M030052	令	v	1	3
M030052	我们	r	2	3
M030052	无法	v	2	4
M030052	理解	v	2	5
M030053	我们	r	2	3
M030053	在	p	1	2
M030053	广阔	a	2	4
M030053	的	u	1	3
M030053	宇宙	n	2	4
M030053	中	f	1	1
M030053	交	v	1	2
M030053	了	u	1	1
M030053	不少	m	2	3
M030053	朋友	n	2	4
M030054	所有	b	2	4
M030054	这些	r	2	5
M030054	高度	n	2	6
M030054	智慧	n	2	7
M030054	和	c	1	2
M030054	文明	a	2	3
M030054	的	u	1	3
M030054	生灵	n	2	3
M030054	都	d	1	3
M030054	互相	d	2	3
M030054	信任	v	2	5
M030054	同舟共济	i	4	7
M030055	他们	r	2	4
M030055	最	d	1	3
M030055	神圣	a	2	4
M030055	最	d	1	3
M030055	崇拜	v	2	5
M030055	的	u	1	3
M030055	事业	n	2	2
M030055	便是	v	2	4
M030055	追求	vn	2	3
M030055	科学	n	2	4
M030055	探索	v	2	5
M030055	宇宙	n	2	4
M030055	的	u	1	3
M030055	秘密	n	2	5
M030055	造福	v	2	6
M030055	全	a	1	2
M030055	宇宙	n	2	4
M030056	我们	r	2	3
M030056	订立	v	2	3
M030056	了	u	1	1
M030056	宇宙	n	2	4
M030056	公约	n	2	5
M030056	最	d	1	3
M030056	重要	a	2	3
M030056	的	u	1	3
M030056	原则	n	2	4
M030056	是	v	1	2
M030056	任何	r	2	6
M030056	有	v	1	2
M030056	智慧	n	2	7
M030056	的	u	1	3
M030056	生灵	n	2	3
M030056	都	d	1	3
M030056	要	v	1	2
M030056	和睦相处	i	4	10
M030056	宇宙	n	2	4
M030056	的	u	1	3
M030056	财富	n	2	5
M030056	公有	b	2	4
M030056	共同	d	2	4
M030056	维护	v	2	4
M030056	宇宙	n	2	4
M030056	和平	n	2	3
M030056	依法	d	2	5
M030056	阻止	v	2	3
M030056	及	c	1	1
M030056	惩罚	v	2	7
M030056	侵犯	v	2	4
M030056	其他	r	2	4
M030056	集体	n	2	4
M030056	的	u	1	3
M030056	行为	n	2	4
M030057	我们	r	2	3
M030057	珍视	v	2	4
M030057	友谊	n	2	5
M030057	也	d	1	1
M030057	一直	d	2	3
M030057	在	p	1	2
M030057	寻找	u	2	4
M030057	可以	v	2	4
M030057	信赖	v	2	5
M030057	的	u	1	3
M030057	新	a	1	3
M030057	朋友	n	2	4
M030058	２亿年	t	3	0
M030058	前	f	1	3
M030058	我们	r	2	3
M030058	的	u	1	3
M030058	先人	n	2	3
M030058	勘测	vn	2	7
M030058	地球	n	2	4
M030058	预计	v	2	4
M030058	到	v	1	3
M030058	这里	r	2	4
M030058	将	d	1	3
M030058	出现	v	2	4
M030058	高度	n	2	6
M030058	智慧	n	2	7
M030058	的	u	1	3
M030058	生灵	n	2	3
M030058	便	d	1	2
M030058	建立	v	2	3
M030058	了	u	1	1
M030058	这个	r	2	4
M030058	海底	n	2	6
M030058	基地	n	2	5
M030058	用以	d	2	3
M030058	反馈	v	2	5
M030058	重要	a	2	3
M030058	信息	n	2	4
M030059	迄今为止	l	4	8
M030059	地球	n	2	4
M030059	上	f	1	1
M030059	已经	d	2	3
M030059	出现	v	2	4
M030059	过	u	1	2
M030059	三	m	1	1
M030059	次	q	1	2
M030059	文明	n	2	3
M030060	前	f	1	3
M030060	两	m	1	1
M030060	次	q	1	2
M030060	均	d	1	3
M030060	因	p	1	2
M030060	自相残杀	i	4	7
M030060	在	p	1	2
M030060	科技	n	2	5
M030060	高度	d	2	6
M030060	发达	a	2	5
M030060	的	u	1	3
M030060	时候	n	2	5
M030060	却	d	1	3
M030060	走向	v	2	4
M030060	自我	r	2	2
M030060	毁灭	v	2	6
M030060	的	u	1	3
M030060	道路	n	2	5
M030060	同时	c	2	4
M030060	给	p	1	3
M030060	这	r	1	2
M030060	美丽	a	2	7
M030060	的	u	1	3
M030060	星球	n	2	4
M030060	带来	v	2	4
M030060	了	u	1	1
M030060	空前	a	2	6
M030060	的	u	1	3
M030060	劫难	n	2	5
M030061	我们	r	2	3
M030061	为	p	1	1
M030061	那	r	1	2
M030061	歪曲	v	2	4
M030061	的	u	1	3
M030061	文明	n	2	3
M030061	和	c	1	2
M030061	悲惨	a	2	5
M030061	的	u	1	3
M030061	结局	n	2	5
M030061	深表	v	2	5
M030061	痛惜	v	2	7
M030062	现代	t	2	4
M030062	地球	n	2	4
M030062	人	n	1	1
M030062	的	u	1	3
M030062	文明	n	2	3
M030062	严格	ad	2	4
M030062	说来	v	2	4
M030062	只有	c	2	4
M030062	６０００年	t	5	0
M030062	还	d	1	2
M030062	很	d	1	2
M030062	年轻	a	2	3
M030062	但是	c	2	5
M030062	你们	r	2	5
M030062	科技	n	2	5
M030062	的	u	1	3
M030062	进步	vn	2	4
M030062	速度	n	2	4
M030062	却	d	1	3
M030062	远远	d	2	6
M030062	超过	v	2	6
M030062	前	f	1	3
M030062	两	m	1	1
M030062	次	q	1	2
M030062	文明	n	2	3
M030063	危险	a	2	7
M030063	的	u	1	3
M030063	是	v	1	2
M030063	地球	n	2	4
M030063	人	n	1	1
M030063	分成	v	2	4
M030063	小集团	n	3	5
M030063	发展	vn	2	5
M030063	科技	n	2	5
M030063	其	r	1	2
M030063	目的	n	2	4
M030063	仍	d	1	2
M030063	像	p	1	3
M030063	１亿年	t	3	0
M030063	前	f	1	3
M030063	自诩	v	2	3
M030063	文明	a	2	3
M030063	的	u	1	3
M030063	地球	n	2	4
M030063	生灵	n	2	3
M030063	一样	u	2	3
M030064	我	r	1	1
M030064	很	d	1	2
M030064	失望	a	2	5
M030065	这	r	1	2
M030065	不	d	1	1
M030065	是	v	1	2
M030065	真正	b	2	5
M030065	意义	n	2	3
M030065	上	f	1	1
M030065	的	u	1	3
M030065	文明	n	2	3
M030066	心情	n	2	3
M030066	沉重	a	2	4
M030066	地	u	1	2
M030066	低下	v	2	4
M030066	了	u	1	1
M030066	头	n	1	1
M030067	是	v	1	2
M030067	啊	e	1	4
M030067	人类	n	2	3
M030067	的	u	1	3
M030067	历史	n	2	3
M030067	不	d	1	1
M030067	是	v	1	2
M030067	一直	d	2	3
M030067	在	u	1	2
M030067	占有	v	2	4
M030067	和	c	1	2
M030067	掠夺	v	2	6
M030067	的	u	1	3
M030067	怪圈	n	2	6
M030067	中	f	1	1
M030067	蹒跚	v	2	4
M030067	前行	v	2	6
M030067	么	y	1	2
M030068	为	p	1	1
M030068	自己	r	2	2
M030068	占有	v	2	4
M030068	为	p	1	1
M030068	民族	n	2	3
M030068	占有	v	2	4
M030068	为	p	1	1
M030068	国家	n	2	4
M030068	占有	v	2	4
M030068	有	v	1	2
M030068	多少	r	2	4
M030068	人	n	1	1
M030068	在	u	1	2
M030068	真正	d	2	5
M030068	为	v	1	1
M030068	全人类	n	3	5
M030068	的	u	1	3
M030068	幸福	an	2	5
M030068	而	c	1	1
M030068	奋斗	v	2	3
M030068	呢	y	1	3
M030069	这个	r	2	4
M030069	问题	n	2	5
M030069	太	d	1	2
M030069	沉重	a	2	4
M030069	了	y	1	1
M030070	接着	c	2	5
M030070	说	v	1	3
M030070	地球	n	2	4
M030070	上	f	1	1
M030070	的	u	1	3
M030070	许多	m	2	5
M030070	国家	n	2	4
M030070	都	d	1	3
M030070	拥有	v	2	4
M030070	毁灭	v	2	6
M030070	全球	n	2	4
M030070	的	u	1	3
M030070	能力	n	2	3
M030070	或	c	1	2
M030070	明	ag	1	2
M030070	或	c	1	2
M030070	暗	a	1	2
M030070	地	u	1	2
M030070	都	d	1	3
M030070	在	u	1	2
M030070	加强	v	2	5
M030070	军备	n	2	4
M030071	与此同时	c	4	8
M030071	和平	n	2	3
M030071	友谊	n	2	5
M030071	的	u	1	3
M030071	呼声	n	2	4
M030071	也	d	1	1
M030071	日益	d	2	3
M030071	高涨	a	2	7
M030071	我们	r	2	3
M030071	看到	v	2	5
M030071	了	u	1	1
M030071	希望	n	2	6
M030072	你们	r	2	5
M030072	进行	v	2	5
M030072	了	u	1	1
M030072	不少	m	2	3
M030072	国际	n	2	4
M030072	合作	vn	2	4
M030072	各国	r	2	4
M030072	之间	f	2	3
M030072	的	u	1	3
M030072	利益	n	2	4
M030072	早已	d	2	3
M030072	紧紧	d	2	4
M030072	地	u	1	2
M030072	联在	v	2	7
M030072	了	u	1	1
M030072	一起	s	2	4
M030072	你们	r	2	5
M030072	认识	v	2	5
M030072	到	v	1	3
M030072	了	u	1	1
M030072	自己	r	2	2
M030072	国家	n	2	4
M030072	的	u	1	3
M030072	幸福	an	2	5
M030072	需要	v	2	4
M030072	全人类	n	3	5
M030072	的	u	1	3
M030072	共同	b	2	4
M030072	协作	vn	2	4
M030072	与	c	1	2
M030072	努力	an	2	4
M030073	这	r	1	2
M030073	对	p	1	2
M030073	你们	r	2	5
M030073	太	d	1	2
M030073	重要	a	2	3
M030073	了	y	1	1
M030074	让	v	1	2
M030074	我	r	1	1
M030074	解释	v	2	4
M030074	一下	m	2	2
M030074	请	v	1	2
M030074	你	r	1	3
M030074	来	v	1	1
M030074	这儿	r	2	3
M030074	的	u	1	3
M030074	原因	n	2	4
M030075	发现	v	2	5
M030075	你们	r	2	5
M030075	单人	b	2	4
M030075	起飞	vn	2	4
M030075	我们	r	2	3
M030075	很	d	1	2
M030075	是	v	1	2
M030075	惊讶	an	2	6
M030075	以为	v	2	3
M030075	你们	r	2	5
M030075	取得	v	2	4
M030075	了	u	1	1
M030075	科技	n	2	5
M030075	上	f	1	1
M030075	的	u	1	3
M030075	重大	a	2	2
M030075	突破	vn	2	5
M030076	我们	r	2	3
M030076	的	u	1	3
M030076	信息	n	2	4
M030076	船	n	1	3
M030076	前往	v	2	6
M030076	珠峰	j	2	6
M030076	视察	v	2	5
M030076	以便	d	2	4
M030076	了解	v	2	3
M030076	实情	n	2	4
M030076	没	d	1	3
M030076	想到	v	2	6
M030076	被	p	1	2
M030076	你们	r	2	5
M030076	躲	v	1	3
M030076	了	u	1	1
M030076	过去	v	2	4
M030077	你们	r	2	5
M030077	飞	v	1	1
M030077	经	p	1	2
M030077	于是	c	2	3
M030077	我	r	1	1
M030077	便	d	1	2
M030077	迎来	v	2	4
M030077	了	u	1	1
M030077	你	r	1	3
M030077	这	r	1	2
M030077	位	q	1	2
M030077	客人	n	2	4
M030078	别的	r	2	6
M030078	倒	d	1	4
M030078	没	d	1	3
M030078	想	v	1	3
M030078	却	d	1	3
M030078	问	v	1	2
M030078	你	r	1	3
M030078	说	v	1	3
M030078	的	u	1	3
M030078	科技	n	2	5
M030078	上	f	1	1
M030078	的	u	1	3
M030078	重大	a	2	2
M030078	突破	vn	2	5
M030078	究竟	d	2	5
M030078	是	v	1	2
M030078	指	v	1	3
M030078	什么	r	2	4
M030079	是	v	1	2
M030079	可以	v	2	4
M030079	让	v	1	2
M030079	你们	r	2	5
M030079	不用	d	2	2
M030079	火箭	n	2	5
M030079	就	d	1	4
M030079	可以	v	2	4
M030079	自由	ad	2	2
M030079	邀	v	1	3
M030079	游	v	1	3
M030079	宇宙	n	2	4
M030079	的	u	1	3
M030079	技术	n	2	5
M030080	但	c	1	3
M030080	我	r	1	1
M030080	现在	t	2	4
M030080	明白	v	2	3
M030080	你们	r	2	5
M030080	并	d	1	4
M030080	没有	d	2	5
M030080	超越	v	2	7
M030080	自己	r	2	2
M030080	的	u	1	3
M030080	发展	vn	2	5
M030080	阶段	n	2	6
M030080	所以	c	2	4
M030080	我	r	1	1
M030080	不用	d	2	2
M030080	着急	a	2	5
M030080	向	p	1	2
M030080	我们	r	2	3
M030080	的	u	1	3
M030080	中心	n	2	2
M030080	汇报	v	2	4
M030080	了	u	1	1
M030081	我	r	1	1
M030081	实在	d	2	4
M030081	不	d	1	1
M030081	明白	v	2	3
M030081	您	r	1	4
M030081	能	v	1	2
M030081	解释	v	2	4
M030081	一下	m	2	2
M030081	吗	y	1	2
M030082	好	a	1	2
M030082	吧	y	1	2
M030082	跟	p	1	2
M030082	我	r	1	1
M030082	来	v	1	1
M030083	领	v	1	4
M030083	着	u	1	2
M030083	穿过	v	2	5
M030083	一道	m	2	3
M030083	泛	h	1	3
M030083	蓝	a	1	3
M030083	光	n	1	3
M030083	的	u	1	3
M030083	屏障	n	2	8
M030083	来到	v	2	4
M030083	一个	m	2	3
M030083	有	v	1	2
M030083	许多	m	2	5
M030083	仪器	n	2	4
M030083	的	u	1	3
M030083	屋子	n	2	4
M030084	那些	r	2	5
M030084	仪器	n	2	4
M030084	他	r	1	2
M030084	一个	m	2	3
M030084	也	d	1	1
M030084	叫	v	1	2
M030084	不	d	1	1
M030084	出	v	1	2
M030084	名字	n	2	4
M030084	连用	v	2	3
M030084	什么	r	2	4
M030084	材料	n	2	4
M030084	做	v	1	4
M030084	的	u	1	3
M030084	也	d	1	1
M030084	看	v	1	2
M030084	不	d	1	1
M030084	出来	v	2	3
M030085	看看	v	2	4
M030085	这	r	1	2
M030085	台	q	1	2
M030085	质量	n	2	7
M030085	仪	ng	1	2
M030085	吧	y	1	2
M030086	接过	v	2	5
M030086	的	u	1	3
M030086	字	n	1	2
M030086	用	p	1	1
M030086	表	n	1	2
M030086	把	p	1	2
M030086	它	r	1	2
M030086	放	v	1	2
M030086	进	v	1	2
M030086	质量	n	2	7
M030086	仪	k	1	2
M030086	的	u	1	3
M030086	测量	vn	2	7
M030086	室	n	1	3
M030087	显示屏	n	3	8
M030087	显示	v	2	3
M030087	５０．４３８７２６	m	9	0
M030087	克	vg	1	3
M030087	小数点	n	3	7
M030087	后	f	1	2
M030087	竟	d	1	2
M030087	有	v	1	2
M030087	３５	m	2	0
M030087	位	q	1	2
M030087	有效	a	2	5
M030087	数字	n	2	5
M030088	诧异	a	2	6
M030088	地	u	1	2
M030088	问道	v	2	4
M030088	这	r	1	2
M030088	台	q	1	2
M030088	质量	n	2	7
M030088	仪	k	1	2
M030088	怎么	r	2	4
M030088	这么	r	2	4
M030088	精确	a	2	4
M030089	我们	r	2	3
M030089	对	p	1	2
M030089	地球	n	2	4
M030089	引力	n	2	3
M030089	常数	n	2	5
M030089	的	u	1	3
M030089	测量	vn	2	7
M030089	只	d	1	2
M030089	精确	ad	2	4
M030089	到	v	1	3
M030089	小数点	n	3	7
M030089	后	f	1	2
M030089	１６	m	2	0
M030089	位	q	1	2
M030089	这	r	1	2
M030090	问题	n	2	5
M030090	正	d	1	2
M030090	在	p	1	2
M030090	这里	r	2	4
M030091	你们	r	2	5
M030091	用	v	1	1
M030091	各式各样	l	4	8
M030091	的	u	1	3
M030091	天平	n	2	3
M030091	测	v	1	3
M030091	质量	n	2	7
M030091	时	ng	1	2
M030091	都	d	1	3
M030091	是	v	1	2
M030091	把	p	1	2
M030091	物体	n	2	5
M030091	的	u	1	3
M030091	重量	n	2	5
M030091	即	v	1	2
M030091	物体	n	2	5
M030091	所	u	1	2
M030091	受	v	1	2
M030091	的	u	1	3
M030091	万有引力	n	4	6
M030091	转化	v	2	4
M030091	为	p	1	1
M030091	电	n	1	1
M030091	磁	ng	1	3
M030091	长度	n	2	3
M030091	等	u	1	3
M030091	物理量	n	3	10
M030091	再	d	1	2
M030091	由	p	1	1
M030091	这些	r	2	5
M030091	量	n	1	4
M030091	换算	v	2	7
M030091	出	v	1	2
M030091	质量	n	2	7
M030091	的	u	1	3
M030091	大小	n	2	2
M030092	你们	r	2	5
M030092	研究	v	2	6
M030092	反	h	1	2
M030092	引力	n	2	3
M030092	理论	n	2	6
M030092	一直	d	2	3
M030092	未能	v	2	3
M030092	取得	v	2	4
M030092	突破	v	2	5
M030092	的	u	1	3
M030092	原因	n	2	4
M030092	正	d	1	2
M030092	在于	v	2	3
M030092	你们	r	2	5
M030092	是	v	1	2
M030092	通过	p	2	5
M030092	引力	n	2	3
M030092	来	f	1	1
M030092	测	v	1	3
M030092	质量	n	2	7
M030092	的	u	1	3
M030093	试想	v	2	6
M030093	假如	c	2	5
M030093	存在	v	2	4
M030093	反	h	1	2
M030093	引力	n	2	3
M030093	结构	n	2	6
M030093	即	v	1	2
M030093	某种	r	2	4
M030093	物理	n	2	6
M030093	结构	n	2	6
M030093	能	v	1	2
M030093	产生	v	2	3
M030093	反	h	1	2
M030093	引力	n	2	3
M030093	那	r	1	2
M030093	它	r	1	2
M030093	所	u	1	2
M030093	表现	v	2	4
M030093	出来	v	2	3
M030093	的	u	1	3
M030093	重量	n	2	5
M030093	就	d	1	4
M030093	不再	d	2	3
M030093	等于	v	2	4
M030093	质量	n	2	7
M030093	乘	v	1	1
M030093	以	p	1	2
M030093	重力	n	2	2
M030093	加速度	n	3	6
M030094	如果	c	2	3
M030094	正确	ad	2	4
M030094	测出	v	2	5
M030094	了	u	1	1
M030094	质量	n	2	7
M030094	这	r	1	2
M030094	一点	m	2	4
M030094	就	d	1	4
M030094	不难	d	2	3
M030094	发现	v	2	5
M030095	可是	c	2	4
M030095	以	p	1	2
M030095	引力	n	2	3
M030095	测	v	1	3
M030095	质量	n	2	7
M030095	以	p	1	2
M030095	这样	r	2	4
M030095	的	u	1	3
M030095	质量	n	2	7
M030095	反过来	d	3	5
M030095	去	v	1	2
M030095	寻找	v	2	4
M030095	反	h	1	2
M030095	引力	n	2	3
M030095	那	r	1	2
M030095	只怕	d	2	4
M030095	永远	d	2	4
M030095	也	d	1	1
M030095	找	v	1	2
M030095	不到	v	2	4
M030095	反	h	1	2
M030095	引力	n	2	3
M030095	了	y	1	1
M030096	有所	v	2	4
M030096	领悟	v	2	7
M030097	他	r	1	2
M030097	又	d	1	1
M030097	问道	v	2	4
M030097	那	r	1	2
M030097	你们	r	2	5
M030097	是	v	1	2
M030097	用	p	1	1
M030097	什么	r	2	4
M030097	方法	n	2	4
M030097	测	v	1	3
M030097	质量	n	2	7
M030097	的	u	1	3
M030097	呢	y	1	3
M030098	说	v	1	3
M030098	根据	p	2	6
M030098	物质	n	2	6
M030098	基本	a	2	4
M030098	离子	n	2	3
M030098	所	u	1	2
M030098	辐射	v	2	5
M030098	出	v	1	2
M030098	的	u	1	3
M030098	波	n	1	2
M030098	来	v	1	1
M030098	测量	vn	2	7
M030099	波	n	1	2
M030099	和	c	1	2
M030099	你们	r	2	5
M030099	所	u	1	2
M030099	知道	v	2	4
M030099	的	u	1	3
M030099	中微子	n	3	5
M030099	有	v	1	2
M030099	类似	v	2	5
M030099	之	u	1	1
M030099	处	n	1	2
M030100	唉	e	1	3
M030100	这	r	1	2
M030100	不	d	1	1
M030100	太	d	1	2
M030100	容易	ad	2	5
M030100	解释	v	2	4
M030100	清楚	a	2	5
M030101	拿出	v	2	5
M030101	一块	s	2	3
M030101	亮闪闪	z	3	8
M030101	的	b	1	3
M030101	东西	f	2	2
M030101	递给	v	2	8
M030102	惊叫	v	2	6
M030102	了	u	1	1
M030102	一	m	1	1
M030102	声	q	1	2
M030102	它	r	1	2
M030102	怎么	r	2	4
M030102	没有	v	2	5
M030102	一点儿	m	3	5
M030102	重量	n	2	5
M030103	他	r	1	2
M030103	使	v	1	2
M030103	劲儿	n	2	3
M030103	捏	v	1	3
M030103	了	u	1	1
M030103	捏	v	1	3
M030103	那	r	1	2
M030103	东西	n	2	2
M030103	硬硬	a	2	4
M030103	的	u	1	3
M030104	这	r	1	2
M030104	是	v	1	2
M030104	超	h	1	4
M030104	块	ng	1	2
M030104	具有	v	2	4
M030104	反	h	1	2
M030104	引力	n	2	3
M030104	结构	n	2	6
M030105	它	r	1	2
M030105	虽然	c	2	4
M030105	有	v	1	2
M030105	质量	n	2	7
M030105	由于	p	2	2
M030105	它	r	1	2
M030105	自身	r	2	2
M030105	产生	v	2	3
M030105	的	u	1	3
M030105	反	b	1	2
M030105	引力	n	2	3
M030105	完全	ad	2	5
M030105	克服	v	2	5
M030105	了	u	1	1
M030105	地球	n	2	4
M030105	引力	n	2	3
M030105	就	d	1	4
M030105	相当于	v	3	5
M030105	没有	v	2	5
M030105	重量	n	2	5
M030106	凛然	z	2	5
M030106	心动	v	2	4
M030106	他	r	1	2
M030106	当然	d	2	4
M030106	明白	v	2	3
M030106	这	r	1	2
M030106	意味	v	2	4
M030106	着	u	1	2
M030106	什么	r	2	4
M030106	假如	c	2	5
M030106	人类	n	2	3
M030106	能	v	1	2
M030106	控制	v	2	6
M030106	反	h	1	2
M030106	引力	n	2	3
M030106	结构	n	2	6
M030106	人类	n	2	3
M030106	将	d	1	3
M030106	再	d	1	2
M030106	不必	d	2	2
M030106	费尽心机	i	4	7
M030106	来	f	1	1
M030106	克服	v	2	5
M030106	星球	n	2	4
M030106	引力	n	2	3
M030106	以	p	1	2
M030106	完成	v	2	5
M030106	航天	n	2	5
M030106	飞行	vn	2	4
M030107	调整	v	2	7
M030107	引力	n	2	3
M030107	和	c	1	2
M030107	反	h	1	2
M030107	引力	n	2	3
M030107	的	u	1	3
M030107	大小	n	2	2
M030107	即可	v	2	4
M030107	实现	v	2	4
M030107	星际	n	2	4
M030107	自由	ad	2	2
M030107	航行	v	2	6
M030108	起飞	v	2	4
M030108	加速	v	2	4
M030108	软着陆	l	3	7
M030108	啊	e	1	4
M030109	他	r	1	2
M030109	自己	r	2	2
M030109	早就	d	2	6
M030109	有	v	1	2
M030109	过	u	1	2
M030109	利用	v	2	3
M030109	反	h	1	2
M030109	引力	n	2	3
M030109	进行	v	2	5
M030109	宇宙	n	2	4
M030109	航行	vn	2	6
M030109	的	u	1	3
M030109	幻想	n	2	5
M030110	的	u	1	3
M030110	手	n	1	1
M030110	刚	d	1	3
M030110	一	m	1	1
M030110	抖	v	1	2
M030110	那	r	1	2
M030110	神秘	a	2	4
M030110	的	u	1	3
M030110	超	h	1	4
M030110	块	ng	1	2
M030110	便	d	1	2
M030110	因	p	1	2
M030110	受	v	1	2
M030110	力	n	1	1
M030110	而	c	1	1
M030110	匀速	d	2	4
M030110	向	p	1	2
M030110	斜	ad	1	3
M030110	上	v	1	1
M030110	飞	v	1	1
M030110	去	v	1	2
M030110	碰	v	1	3
M030110	着	v	1	2
M030110	屏障	n	2	8
M030110	又	d	1	1
M030110	匀速	d	2	4
M030110	折	v	1	2
M030110	了	u	1	1
M030110	下来	v	2	2
M030111	自豪	a	2	5
M030111	他	r	1	2
M030111	说	v	1	3
M030111	天然	b	2	4
M030111	的	u	1	3
M030111	反	b	1	2
M030111	引力	n	2	3
M030111	结构	n	2	6
M030111	在	p	1	2
M030111	整个	b	2	6
M030111	宇宙	n	2	4
M030111	中	f	1	1
M030111	都	d	1	3
M030111	很	d	1	2
M030111	难	ad	1	2
M030111	找到	v	2	5
M030112	１３亿年	t	4	0
M030112	前	f	1	3
M030112	我们	r	2	3
M030112	的	u	1	3
M030112	先人	n	2	3
M030112	合成	v	2	4
M030112	了	u	1	1
M030112	这种	r	2	4
M030112	结构	n	2	6
M030112	从此	d	2	4
M030112	我们	r	2	3
M030112	摆脱	v	2	7
M030112	了	u	1	1
M030112	星球	n	2	4
M030112	的	u	1	3
M030112	束缚	vn	2	4
M030112	开始	v	2	5
M030112	自由	ad	2	2
M030112	往来	v	2	4
M030112	于	p	1	1
M030112	宇宙	n	2	4
M030112	星系	n	2	4
M030112	之间	f	2	3
M030113	气功师	n	3	8
M030113	练	v	1	2
M030113	轻	a	1	2
