sent_id	word_sound	upos	character_token_n	sound_n
A260067	['haŋ', '$#']	ns	2	5
A260067	['jjəŋ', 'ji', 'qu']	n	3	8
A260067	['san', 'ji#']	n	2	6
A260068	['xun', 'yan']	vn	2	6
A260068	['di', '$i']	v	2	4
A260068	['di', 'lie']	a	2	5
A260069	['dui', 't#']	a	2	5
A260070	['di', 'yi', 'nian']	t	3	8
A260070	['bu', 'tie']	vn	2	5
A260071	['guo', 'b#']	n	2	5
A260071	['wan', 'bi', 'gui', '$#']	i	4	10
A260072	['haŋ', '$#', '$i']	ns	3	7
A260072	['$#', 'mi']	ad	2	4
A260072	['$en', '$a']	v	2	5
A260072	['pwo', 'huo']	v	2	6
A260072	['yu', 'bi']	n	2	4
A260073	['yu', 'haŋ']	ns	2	5
A260073	['an', 'xi']	ns	2	4
A260073	['bu', 'jiu', 'qian']	t	3	9
A260073	['an', 'fan']	n	2	5
A260073	['$a', 'huo']	v	2	5
A260074	['k#', '$eŋ']	v	2	5
A260074	['$u', 'tu']	vn	2	4
A260074	['liaŋ', '$u']	nz	2	6
A260075	['qjəŋ', 'yu']	n	2	6
A260075	['koŋ', 'jjəŋ']	n	2	7
A260076	['$eŋ', 'fan']	b	2	6
A260076	['liaŋ', 'mian']	m	2	8
A260076	['tu', 'wen']	n	2	5
A260076	['mjəŋ', 'ke']	v	2	6
A270001	['bjəŋ', 'tuan']	n	2	8
A270004	['jin', 'b#']	nz	2	5
A270004	['tian', 'lan', 'se']	n	3	9
A270004	['yi', 'yi', '$eŋ', 'hui']	i	4	10
A270005	['jian', 'yan']	vn	2	7
A270006	['bi', 'li', 'heŋ']	nr	3	7
A270006	['$e', 'men']	n	2	5
A270006	['jia', '$i', '$i']	n	3	7
A270007	['yi', 'liu', 'yan']	d	3	8
A270008	['ji', '$a', '$e']	l	3	6
A270009	['e', 'yu']	nz	2	3
A270009	['toŋ', 'ban']	n	2	6
A270010	['ju', 'xi']	v	2	4
A270010	['huo', 'er', 'guo', 'si']	ns	4	10
A270010	['ji#', 'fu']	v	2	5
A270010	['xi', 'xi', 'bwo', 'li', 'ya']	ns	5	11
A270011	['liaŋ', 'yoŋ']	b	2	7
A270011	['qjəŋ', 'xjəŋ']	b	2	8
A270012	['noŋ', 'ken']	j	2	6
A270014	['dian', 'lu']	n	2	6
A270014	['y#', 'lu']	n	2	4
A270014	['y#', 'xiaŋ']	n	2	6
A270014	['tie', 'pi']	n	2	5
A270014	['xi', '$i']	a	2	4
A270016	['zoŋ', 'ti']	n	2	5
A270017	['bwo', 'lan']	ns	2	6
A270017	['xjəŋ', 'h#']	n	2	6
A270017	['w#', 'du']	d	2	4
A270018	['yi', '$an', 'feŋ', 'c#']	l	4	10
A270020	['su', 'lian', '#', 'lwən', 'b#']	ns	5	13
A270020	['wu', 'zi', 'ju']	n	3	6
A270021	['te', 'jia']	n	2	5
A270022	['guo', 'caŋ']	nr	2	6
A270023	['wu', 'ri']	t	2	4
A270023	['$u', 'mi']	n	2	4
A270023	['$uaŋ', 'guan']	a	2	8
A270024	['$u', 'ban', 'ju']	n	3	7
A270026	['men', 'pi#']	n	2	6
A270027	['b#', 'tu']	j	2	4
A270028	['$u', 'ban', '$e']	n	3	7
A270028	['tan', 'w#']	n	2	5
A270031	['hua', 'xia']	nz	2	6
A270031	['g#', 'ceŋ', 'ci']	n	3	7
A270032	['ba', 'bu', 'de']	v	3	6
A270033	['$oŋ', 'ɥæn']	ns	2	6
A270033	['xian', 'ran']	ad	2	7
A270034	['an', 'zi']	d	2	4
A270034	['$oŋ', 'ji', 'bwo']	n	3	8
A270035	['huo', 'duo', 'huo', '$#']	d	4	11
A270036	['b#', 'jjəŋ', 'da', 'xue']	nt	4	11
A270036	['leŋ', 'tian']	t	2	7
A270036	['z#', 'bu']	d	2	4
A270036	['ben', '$u']	r	2	5
A270036	['kui', 'de']	v	2	5
A270038	['kan', '$u']	v	2	5
A270038	['ci', 'dian']	n	2	6
A270038	['lie', 'njəŋ']	nr	2	7
A270038	['$e', 'xue']	n	2	5
A270038	['bi', 'ji']	n	2	4
A270038	['hoŋ', 'l#', 'meŋ']	nz	3	8
A270038	['ɥæn', '$u#']	n	2	6
A270038	['hui', 'yi', 'lu']	n	3	7
A270038	['za', 'jia']	n	2	5
A270039	['$oŋ', 'yaŋ', 'daŋ', 'xi#']	n	4	12
A270039	['y#', 'yi', 'si']	l	3	6
A270039	['jjəŋ', 't#']	n	2	6
A270039	['toŋ', 'ban', 'er']	n	3	8
A270043	['kan', '$#']	v	2	5
A270044	['b#', 'gan']	v	2	5
A270045	['$uan', 'ye', 'xjəŋ']	n	3	10
A270045	['yi', 'y#']	n	2	4
A270046	['z#', 'qi#']	a	2	5
A270047	['liu', 'xin']	vd	2	6
A270047	['goŋ', 'ju', '$u']	n	3	7
A270047	['$e', 'ke']	j	2	4
A270047	['qiaŋ', '$#']	a	2	6
A270048	['nan', 'zi', 'han']	n	3	8
A270048	['$i', 'nan']	n	2	5
A270048	['$#', 'er']	n	2	4
A270049	['k#', 'qi#']	a	2	5
A270050	['xi#', 'xuan']	nr	2	7
A270051	['da', '$a']	n	2	4
A270052	['heŋ', 'koŋ', '$u', '$i']	l	4	10
A270052	['fa', 'mjəŋ']	n	2	6
A270052	['fa', 'mjəŋ', 'ren']	n	3	9
A270052	['bie', '$u', 'xin', 'c#']	i	4	10
A270052	['mian', 'mu', 'yi', 'xin']	i	4	11
A270053	['xie', 'di']	n	2	5
A270053	['fen', 'jia']	v	2	6
A270054	['la', 'lian']	n	2	6
A270054	['xie', 'baŋ']	n	2	6
A270054	['te', '$i']	b	2	4
A270054	['ni', 'loŋ']	n	2	5
A270054	['$aŋ', 'xia']	f	2	6
A270055	['$e', 'yaŋ', 'yi', 'l#']	l	4	9
A270055	['geŋ', 'huan']	v	2	7
A270056	['m#', '$e']	n	2	4
A270057	['ke', 'pu']	b	2	4
A270057	['$e', 't#']	n	2	4
A270057	['n#', 't#']	n	2	4
A270059	['tu', 'djəŋ']	n	2	6
A270059	['l#', 'hui']	d	2	5
A270059	['wan', 'h#', 'wu', 'swən']	i	4	11
A270061	['ju', '$uo']	v	2	5
A270063	['fa', 'mjəŋ', '$e']	n	3	8
A270063	['jiaŋ', 'xin', 'du', 'ju']	i	4	11
A270064	['bi', 'ru']	v	2	4
A270064	['h#', 'gen']	n	2	5
A270064	['xie', 'gen']	n	2	6
A270064	['si', 'lu']	n	2	4
A270065	['$uan', 'li', 'ju']	n	3	8
A270065	['wu', 'ren', 'wen', 'jin']	i	4	11
A270065	['qjəŋ', 'b#', 'suo']	n	3	9
A270066	['$an', 'm#']	v	2	5
A270066	['$uan', 'raŋ']	v	2	7
A270067	['xi', '$aŋ', 'm#', '$#']	i	4	9
A270067	['pwo', 'sui']	v	2	6
A270067	['la', 'ji', 'toŋ']	n	3	7
A270067	['d#', 'zi', 'gui', '$oŋ']	i	4	10
A270067	['ren', 'ljəŋ']	v	2	7
A270068	['$aŋ', 'jiu']	a	2	6
A270070	['jia', 'gui']	n	2	6
A270071	['jia', 'fu']	nr	2	5
A270071	['he', 'min']	nr	2	5
A270072	['ge', 'jia']	n	2	5
A270072	['tuan', 'ɥæn', 'fan']	n	3	10
A270072	['b#', 'xjəŋ', 'jia']	n	3	9
A270073	['roŋ', 'jjəŋ']	nr	2	7
A270073	['ge', 'jia', 'huan']	n	3	9
A270074	['lwən', 'liu']	vd	2	7
A270075	['$wən', 'd#']	v	2	6
A270076	['lu', 'roŋ']	nr	2	5
A270077	['l#', 'liaŋ', 'k#']	n	3	8
A270079	['nuu', 'xu']	n	2	5
A270080	['l#', 'lu']	nr	2	4
A270080	['da', 'di', 'pu']	v	3	6
A270080	['gan', 'm#']	v	2	5
A270082	['yaŋ', 'nian']	t	2	7
A270082	['ke', 'tjəŋ']	n	2	6
A270082	['$a', 'fa']	n	2	4
A270082	['n#', 'di']	n	2	4
A270083	['faŋ', 'guan']	vn	2	7
A270085	['$i', '$en']	n	2	5
A270086	['jjəŋ', 'p#']	v	2	6
A270086	['y#', 'ran', 'er', '$eŋ']	i	4	10
A270089	['$oŋ', 'xun']	t	2	6
A270089	['xue', 'xi', 'ban']	n	3	8
A270091	['dui', '$wən']	v	2	7
A270091	['huaŋ', 'maŋ']	ad	2	7
A270091	['$e', 'daŋ']	v	2	5
A270092	['jiu', '$aŋ']	n	2	6
A270093	['$eŋ', 'fen']	n	2	6
A270093	['bi#', 'qian']	n	2	7
A270093	['ri', 'qi']	n	2	4
A270093	['di', 'gua']	n	2	5
A270093	['dian', 'fen']	n	2	7
A270095	['mian', '$i']	v	2	6
A270097	['meŋ', 'z#', 'gu', 'li']	i	4	9
A270097	['m#', '$en', 'me']	l	3	7
A270097	['w#', 'ji', 'gan']	n	3	7
A280001	['w#', 'ke']	n	2	4
A280001	['bu', 'yoŋ']	d	2	5
A280001	['$en', 'xian']	n	2	7
A280001	['feŋ', 'he']	v	2	5
A280001	['ji#', 'bu']	n	2	5
A280003	['qie', 'k#']	n	2	5
A280003	['can', 'liu']	v	2	6
A280003	['ban', 'hen']	n	2	6
A280004	['pi', 'xia', 'zu', '$i']	l	4	9
A280004	['swən', '$aŋ']	vn	2	7
A280004	['$u', 'xie']	v	2	5
A280004	['ci', 'ji']	v	2	4
A280004	['can', 'ji']	n	2	5
A280004	['$eŋ', 'roŋ']	v	2	6
A280004	['xian', 'lu']	v	2	6
A280006	['yi', 'ke']	n	2	4
A280006	['huan', '$e']	n	2	6
A280006	['lin', '$uaŋ']	vd	2	7
A280006	['guo', 'min']	v	2	6
A280006	['la', 'li']	n	2	4
A280006	['mian', 'bu']	n	2	6
A280006	['ma', 'zui', 'ji']	n	3	7
A280006	['$i', 'toŋ', 'ji']	n	3	7
A280007	['xi#', 'mie']	v	2	6
A280007	['feŋ', 'bjəŋ']	n	2	7
A280008	['pi', 'fu', 'bjəŋ']	n	3	8
A280008	['yan', 'jiu', 'suo']	n	3	9
A280008	['ma', 'feŋ']	n	2	5
A280008	['xue', 'hui']	n	2	6
A280008	['gan', 'yun']	nr	2	6
A280008	['yi', 'ɥe']	t	2	4
A280008	['er', '$i', 'ba', 'ri']	t	4	8
A280008	['ma', 'feŋ', 'bjəŋ']	n	3	9
A280008	['ljəŋ', 'ren', '$u', 'mu']	l	4	11
A280008	['$eŋ', 'jiu']	n	2	6
A280009	['m#', 'du']	n	2	4
A280009	['$i', 'jie', 'xjəŋ']	n	3	9
A280009	['$uan', 'ran', 'bjəŋ']	n	3	11
A280010	['jie', 'faŋ', 'qian']	t	3	10
A280010	['$i', 'can']	v	2	5
A280011	['jie', 'faŋ', 'h#']	t	3	8
A280011	['da', 'gui', 'mwo']	b	3	8
A280012	['bian', 'ɥæn']	b	2	7
A280013	['yan', 'h#', 'di', 'qu']	s	4	9
A280014	['goŋ', 'bu']	v	2	5
A280014	['quan', '$i', 'jie']	n	3	9
A280014	['bi', 'luu']	n	2	5
A280014	['xi', '#']	ns	2	3
A280014	['fa', 'da', 'guo', 'jia']	l	4	10
A280014	['jie', 'jin']	v	2	6
A280015	['le', 'xia']	nr	2	5
A280017	['cu', 'si']	v	2	4
A280018	['e', 'xjəŋ']	b	2	5
A280018	['xin', 'luu']	n	2	6
A280018	['k#', 'pi']	v	2	4
A280019	['d#', 'guan']	n	2	6
A280019	['te', 'djəŋ']	b	2	6
A280019	['tan', 'ce']	v	2	5
A280019	['w#', 'dian', 'n#']	n	3	8
A280019	['pan', 'duan']	vn	2	7
A280020	['xin', 'xie', 'guan']	n	3	10
A280021	['yan', '$eŋ']	vn	2	6
A280021	['jian', 'bian']	a	2	8
A280021	['$aŋ', 'jian']	v	2	7
A280021	['yu', 'faŋ']	v	2	5
A280022	['qiaŋ', '$uaŋ', 'ljəŋ']	nz	3	12
A280022	['xi#', 'er']	n	2	5
A280023	['xi#', 'b#', 'b#']	n	3	7
A280023	['pian', '$i']	v	2	6
A280023	['xin', 'ji']	a	2	5
A280023	['ji#', 'luu']	an	2	6
A280024	['yan', '$i', '$eŋ']	n	3	8
A280025	['huan', 'er']	n	2	6
A280025	['fu', 'yoŋ']	v	2	5
A280025	['y#', 'xi#', 'luu']	n	3	8
A280025	['b#', 'fen', '$i', 'jiu', '$i', 'san', 'dian', 'liu']	m	8	22
A280025	['$i', 'yu', 'luu']	n	3	7
A280025	['b#', 'fen', '$i', 'qi', '$i', 'jiu', 'dian', 'san']	m	8	21
A280027	['er', 'ke']	n	2	4
A280027	['$aŋ', 'jian', 'bjəŋ']	n	3	11
A280027	['duo', 'fa', 'bjəŋ']	n	3	9
A280027	['fa', 'yu']	vn	2	4
A280028	['guaŋ', 'an', 'men']	ns	3	9
A280028	['$i', 'wen']	nr	2	5
A280028	['w#', '$eŋ', 'bu']	n	3	7
A280029	['$eŋ', 'ti']	n	2	5
A280029	['h#', 'tian']	n	2	6
A280029	['yi', 'ju']	n	2	4
A280029	['$i', 'yu']	n	2	4
A280029	['goŋ', 'neŋ']	n	2	6
A280029	['$en', 'xin', 'jian', 'kaŋ']	l	4	13
A280029	['li#', 'xi#']	n	2	6
A280029	['liu', 'suan', 'xin']	n	3	10
A280030	['doŋ', 'wu']	n	2	5
A280030	['que', 'qie']	a	2	6
A280031	['yi', '$uan']	vn	2	6
A280031	['liu', 'xjəŋ', 'bjəŋ']	n	3	11
A280032	['yi', '$uan', 'bjəŋ']	n	3	10
A280033	['pjəŋ', 'gu']	v	2	6
A280034	['kuaŋ', 'jia']	n	2	7
A280034	['yaŋ', 'ben']	n	2	6
A280035	['mwo', 'qjəŋ']	v	2	7
A280035	['pin', 'luu']	n	2	6
A280035	['gu', 'suan']	v	2	6
A280035	['ji', 'yin']	n	2	5
A280036	['duo', 'fa']	a	2	5
A280036	['er', 'loŋ']	vn	2	5
A280036	['yi', '$uan', 'xue']	n	3	9
A280036	['jin', 'qin']	n	2	6
A280036	['hwən', 'p#']	vn	2	6
A280037	['kaŋ', 'fu']	vn	2	5
A280037	['ke', 'xin', 'du']	n	3	7
A280037	['y#', '$eŋ', 'y#', 'yu']	l	4	9
A280037	['can', 'k#']	vn	2	5
A280038	['qiu', 'yi']	v	2	5
A280040	['ji#', 'naŋ']	n	2	6
A280041	['xi', 'y#']	n	2	4
A280041	['?']	n	1	1
A280041	['p#', '$i']	v	2	4
A280042	['$oŋ', 'yi', 'ɥæn']	n	3	8
A280043	['xi', 'jun']	n	2	5
A280043	['yi', 'liaŋ']	m	2	6
A280043	['fu', 'toŋ']	v	2	5
A280043	['fu', 'zuo', 'yoŋ']	n	3	8
A280044	['jian', 'djəŋ', 'hui']	n	3	11
A280044	['$oŋ', '$eŋ', 'y#']	n	3	8
A280044	['gan', 'jun']	n	2	6
A280045	['jie', 'tan']	v	2	6
A280045	['xin', 'fa']	n	2	5
A280046	['taŋ', '$an', '$i']	ns	3	8
A280046	['p#', 'gaŋ']	nr	2	5
A280047	['tan', 'suo']	v	2	6
A280047	['tan', 'xun']	v	2	6
A280047	['bian', 'bie']	v	2	7
A280047	['bjəŋ', 'bian']	vn	2	8
A280047	['du', '$uaŋ']	v	2	6
A280048	['ljəŋ', 'ren', 'man', 'yi']	l	4	12
A280049	['fan', '$en']	v	2	6
A280050	['l#', 'xjəŋ']	n	2	6
A280050	['nuu', 'xjəŋ']	n	2	7
A280051	['tian', 'yu']	nr	2	6
A280052	['jjəŋ', '$en', 'bjəŋ']	n	3	11
A280053	['p#', 'hu']	nr	2	4
A280053	['t#', 'ɥæn', '$i']	ns	3	7
A280053	['h#', '$uaŋ', '$eŋ']	ns	3	9
A280053	['$uan', 'ke']	n	2	6
A280054	['$en', 'jjəŋ', 'ji']	n	3	9
A280054	['ji', 'yi', 'li']	n	3	6
A280054	['jian', 'tui']	v	2	7
A280054	['jiaŋ', 'yiŋ']	an	2	7
A280054	['h#', 'yi', '$eŋ']	n	3	7
A280054	['s#', 'ji']	v	2	4
A280054	['yan', 'faŋ']	n	2	6
A280054	['$oŋ', 'yi', 'y#']	n	3	7
A280054	['yi', 'r#', 'ke', 'gaŋ']	i	4	9
A280054	['p#', 'faŋ']	n	2	5
A280054	['b#', 'fen', '$i', 'jiu', '$i']	m	5	12
A280055	['$en', 'jjəŋ', 'xi', 'toŋ']	l	4	12
A280055	['$en', 'jjəŋ', '$u#', 'ruo']	l	4	13
A280055	['guan', 'neŋ', '$eŋ']	n	3	10
A280055	['koŋ', 'ju', '$eŋ']	n	3	8
A280055	['duo', 'yi']	an	2	5
A280056	['$i', 'li#', 'yi']	n	3	7
A280057	['b#', 'fen', '$i', 'jiu', '$i', 'wu']	m	6	14
A280058	['jian', '$#', 'yan']	n	3	9
A280058	['jjəŋ', '$ui']	n	2	7
A280058	['t#', 'toŋ']	a	2	5
A280059	['guo', 'min', 'xjəŋ']	n	3	10
A280059	['bi', 'yan']	n	2	5
A280059	['san', '$a', '$en', 'jjəŋ']	l	4	12
A280059	['feŋ', '$i']	n	2	5
A280059	['qian', 'lie', 'xian']	n	3	11
A280059	['ru', 'xian']	n	2	6
A280059	['xi#', 'ye']	n	2	5
A280059	['zeŋ', '$eŋ']	v	2	6
A280060	['gu#', 'jie']	n	2	6
A280061	['t#', 'er']	n	2	4
A280063	['yiŋ', 'er']	n	2	5
A280064	['lwən', 'dwən']	ns	2	8
A280064	['hu#', 'yun']	v	2	6
A280064	['fu', 'n#']	s	2	4
A280066	['z#', '$an']	v	2	5
A280068	['fen', 'bian', 'luu']	n	3	10
A280068	['$#', '$eŋ', 'bwo']	n	3	8
A280068	['s#', 'mi#', 'yi']	n	3	7
A280068	['yin', 'd#']	vn	2	5
A280068	['h#', 'mi']	q	2	4
A280068	['$oŋ', 'koŋ']	s	2	6
A280068	['zi', 'goŋ']	n	2	5
A280068	['xioŋ', 'taŋ']	n	2	7
A280068	['ban', 'mwo']	n	2	6
A280069	['ruan', 'guan']	n	2	8
A280069	['$en', 'koŋ']	n	2	6
A280069	['$a', 'ru']	v	2	4
A280069	['$eŋ', 'li', 'yan', '$ui']	l	4	11
A280069	['djəŋ', 'duan']	n	2	8
A290001	['jjəŋ', 'qi#', 'qi#']	z	3	10
A290001	['ji#', 'yi']	n	2	5
A290001	['k#', 'toŋ']	v	2	5
A290004	['yiŋ', 'wen']	nz	2	6
A290004	['suo', 'xie']	n	2	6
A290007	['ren', '$eŋ', 'djəŋ', 'f#']	i	4	12
A290008	['c#', 'zuo', 'ɥæn']	n	3	8
A290008	['xian', '$i', 'qi']	n	3	8
A290009	['pjəŋ', 'qi']	v	2	6
A290011	['c#', 'zuo', 't#']	n	3	7
A290011	['jie', 'z#']	n	2	5
A290012	['fa', 'bu']	v	2	4
A290012	['zi', 'mu']	n	2	4
A290015	['h#', 'k#']	ns	2	4
A290015	['da', '$eŋ', '$i']	n	3	7
A290016	['quan', '$oŋ']	n	2	7
A290017	['jian', 'koŋ']	vn	2	7
A290022	['qjəŋ', 'qjəŋ']	z	2	8
A290024	['xin', 'tuo']	b	2	6
A290024	['$uaŋ', 'ye']	vn	2	6
A290025	['tan', 'pan']	v	2	6
A290027	['ti#', 'doŋ']	v	2	6
A290029	['lan']	n	1	3
A290031	['qjəŋ', 'bu', 'zi', 'jin']	i	4	11
A290033	['gan', '$i']	n	2	5
A290033	['bwo', 'mjəŋ']	nr	2	7
A290033	['bwo', 'toŋ']	v	2	6
A290033	['$u', 'he']	v	2	4
A290034	['wu', '$eŋ', 'wu', 'xi']	i	4	9
A290036	['h#', 'toŋ']	nz	2	5
A290037	['ji#', 'yi', 'e']	n	3	6
A290039	['xiaŋ', 'ju']	v	2	6
A290040	['tian', 'faŋ', 'ye', 'tan']	i	4	12
A290042	['qu', 'bie']	vd	2	5
A290042	['wu', 'xjəŋ']	b	2	6
A290043	['n#', '$i']	c	2	4
A290045	['guo', '$#']	n	2	5
A290047	['huaŋ', 'p#']	n	2	6
A290050	['$an', 'yaŋ', 'xian']	ns	3	10
A290050	['cwən', '$en']	n	2	7
A290050	['xuan', '$uan', '$e']	n	3	10
A290050	['tuan', 'tuan']	d	2	8
A290050	['jjəŋ', 'yi']	v	2	6
A290050	['huaŋ', 'p#', 'jjəŋ', 'g#']	l	4	12
A290052	['$aŋ', 'luo']	ns	2	6
A290052	['di', 'w#']	n	2	4
A290054	['$i', 'feŋ']	v	2	5
A290055	['bwo', 'yin']	vn	2	6
A290056	['roŋ', 'quan']	nr	2	7
A290056	['zui', 'xin']	a	2	6
A290057	['hui', 'se']	n	2	5
A290057	['doŋ', 'li']	n	2	5
A290059	['qi', 'gu#']	v	2	5
A290059	['ruo', 'da']	b	2	5
A290059	['z#', 'ran']	d	2	5
A290060	['dui', 'mian']	vd	2	7
A290060	['b#', 'tan']	v	2	5
A290061	['guo', 'feŋ', 'l#', 'xiaŋ']	ns	4	12
A290062	['gen', 'sui']	v	2	6
A290062	['xuan', '$uan', 'bu', '$aŋ']	n	4	13
A290062	['jie', 'yu']	vn	2	5
A290063	['han', '$eŋ']	n	2	6
A290063	['f#', '$e']	n	2	4
A290065	['d#', 'qiaŋ']	n	2	6
A290065	['d#', 'tu']	n	2	4
A290066	['doŋ', '$an', 'k#']	ns	3	8
A290066	['noŋ', 'lin']	nz	2	6
A290066	['dian', 'yiŋ', 'ɥæn']	n	3	10
A290068	['hu', 'han']	vn	2	5
A290069	['tan', 'huaŋ']	n	2	7
A290069	['kuaŋ', 'ben']	v	2	7
A290069	['$en', 'b#']	v	2	5
A290069	['luu', 'xjəŋ', 'b#']	n	3	9
A290069	['qioŋ', '$ui']	v	2	7
A290070	['$e', 'liu']	n	2	5
A290070	['hui', 'doŋ']	v	2	6
A290070	['li', 'ren']	n	2	5
A290070	['da', '$a', 't#']	ns	3	6
A290071	['mwo', 'tuo', '$e']	n	3	8
A290072	['bin', 'guan']	n	2	7
A290072	['he', 'd#']	v	2	4
A290073	['bwo', 'd#']	v	2	5
A290073	['bu', 'ke', 'bi', 'mian']	l	4	10
A290074	['xian', 'fa', '$i', 'ren']	i	4	11
A290074	['$i', '$#', 'koŋ', 'quan']	i	4	11
A290075	['lu', 'ren']	n	2	5
A290076	['jjəŋ', 'min']	j	2	7
A290076	['$a', '$i', 'nan', 't#']	i	4	9
A290076	['xiaŋ', '$i']	v	2	6
A290076	['gaŋ', 'd#']	n	2	5
A290077	['xian', 'fan']	v	2	7
A290078	['toŋ', 'huo']	n	2	6
A290078	['ba', 'qie']	vn	2	5
A290078	['qian', 'c#']	n	2	6
A290078	['bi', 'pwo']	vn	2	5
A290078	['bu', 'sui']	v	2	5
A290079	['doŋ', '$an']	ns	2	6
A290079	['y#', 'jin']	nr	2	5
A290080	['$aŋ', 'xia', 'ban']	j	3	9
A290081	['yu', 'huo']	n	2	5
A290082	['xue', 'doŋ']	nr	2	6
A290083	['yu', 'gaŋ']	n	2	5
A290084	['wan', 'ren', 'koŋ', 'xiaŋ']	i	4	13
A290084	['$eŋ', 'qun', 'jie', 'dui']	i	4	12
A290084	['gaŋ', 'bin', 'de', 'bin', 'jiaŋ']	ns	5	15
A290085	['xin', 'h#', 'dan']	n	3	8
A290085	['teŋ', 'koŋ', 'er', 'qi']	l	4	10
A290085	['$u', '$en']	v	2	5
A290085	['jin', 'kaŋ']	nr	2	6
A290085	['huo', 'ju']	n	2	5
A290085	['bin', 'jiaŋ', 'lu']	ns	3	9
A290086	['tjəŋ', 'bwo']	v	2	7
A290086	['c#', 'qi']	n	2	4
A290086	['qi', 'di']	n	2	4
A290086	['ge', '$i']	r	2	4
A290086	['w#', 'deŋ']	n	2	5
A290086	['xin', 'h#', 'deŋ']	n	3	8
A290086	['tan', '$#', 'deŋ']	n	3	8
A290086	['g#', 'ceŋ']	n	2	5
A290086	['ni', 'hoŋ', 'deŋ']	n	3	8
A290086	['bwo', 'guaŋ']	n	2	7
A290086	['yiŋ', 'yiŋ']	z	2	6
A290087	['c#', 'xia']	nt	2	5
A290087	['man', 'mu']	n	2	5
A290088	['yu', 'jia']	n	2	5
A290089	['$uan', 'di']	v	2	6
A290089	['$u', 'xjəŋ']	v	2	6
A290089	['c#', '$e']	n	2	4
A290089	['he', 'c#']	vn	2	4
A290090	['da', 'huaŋ', 'yu']	n	3	8
A290090	['$e', '$en']	n	2	5
A290090	['paŋ', 'ran', 'da', 'wu']	i	4	10
A290090	['$en', 'pi']	v	2	5
A290090	['xu', 'xu', 'ru', '$eŋ']	i	4	9
A290092	['ji', 'loŋ']	ns	2	5
A290092	['bi', 'feŋ']	v	2	5
A290093	['yiŋ', 'h#']	v	2	5
A290093	['yi', 'min']	n	2	5
A290093	['da', 'fu']	b	2	4
A290095	['tui', '$i']	v	2	5
A290095	['k#', 'ba']	v	2	4
A290096	['dan', 'ge']	v	2	5
A290096	['t#', 'bi']	n	2	4
A290098	['$an', 'xiaŋ']	n	2	7
A290099	['$i', 'pjəŋ']	nr	2	6
A290101	['ji', 'ɥæn']	ns	2	5
A290101	['ji', '$aŋ']	n	2	5
A290102	['si', 'faŋ']	n	2	5
A290102	['$eŋ', 'ke']	n	2	5
A290102	['ji', 'coŋ', 'coŋ']	d	3	8
A290102	['f#', 'ji', 'pi#']	n	3	7
A290103	['da', 'ban']	v	2	5
A290103	['ji', 'pi#']	n	2	5
A290108	['$eŋ', 'liu', 'xiaŋ']	ns	3	10
A290108	['koŋ', '$uaŋ', 'cwən']	ns	3	11
A290110	['su', 'tian']	nr	2	6
A290110	['$uaŋ', 'ku#']	a	2	7
A290111	['yan', 'jie']	n	2	6
A290112	['fan', 'ran']	nr	2	6
A290112	['l#', 'di']	n	2	4
A290113	['noŋ', 'maŋ']	n	2	6
A290113	['noŋ', 'xian']	n	2	7
A290113	['coŋ', 'l#']	d	2	5
A290114	['da', 'ge']	n	2	4
A290115	['l#', 'ge']	n	2	4
A290115	['s#', 'zi']	n	2	4
A290116	['yi', '$#']	n	2	4
A290117	['jian', 'lian']	nr	2	8
A290117	['ji', '$ui', '$en']	ns	3	8
A290117	['doŋ', 'jie']	n	2	6
A290118	['jin', 'doŋ']	t	2	6
A300001	['qian', 'taŋ', 'jiaŋ']	ns	3	11
A300002	['jjəŋ', 'loŋ']	nr	2	7
A300003	['z#', 'ji']	v	2	4
A300004	['da', 'qi#']	n	2	5
A300005	['tie', 'lu', 'waŋ']	n	3	8
A300005	['$u', 'niu']	n	2	5
A300006	['guan', '$u']	v	2	6
A300007	['jian', 'fu']	v	2	6
A300008	['xiu', 'jia']	v	2	6
A300008	['san', 'ban', 'd#']	l	3	8
A300009	['xie', 'p#']	nr	2	5
A300009	['b#', 'fen', '$i', 'wu', '$i', 'ba']	m	6	13
A300010	['goŋ', 'lu', 'qi#']	n	3	8
A300010	['tie', 'lu', 'qi#']	n	3	8
A300010	['qi#', 'dwən']	n	2	7
A300011	['$ui', 'xia']	s	2	6
A300012	['bjəŋ', 'jian']	d	2	8
A300012	['xioŋ', 'zi']	n	2	6
A300013	['toŋ', '$e']	v	2	5
A300014	['t#', 'pjəŋ', 'yaŋ']	ns	3	9
A300014	['la', 'ba', 'k#']	n	3	6
A300015	['qi', 'guan']	n	2	6
A300015	['xia', 'li']	n	2	5
A300015	['pjəŋ', 'di']	n	2	6
A300015	['$ui', 'ba']	n	2	5
A300015	['$u', 'h#', 'k#']	n	3	6
A300015	['ben', 'teŋ']	v	2	6
A300016	['bi', 'k#']	v	2	4
A300017	['da', 'zi', 'ran']	n	3	7
A300017	['xuan', '$an']	v	2	7
A300017	['qi', 'pwo']	n	2	5
A300017	['heŋ', 'guan']	v	2	7
A300017	['p#', 'ji']	v	2	4
A300018	['lan', '$eŋ']	n	2	6
A300019	['$en', 't#']	n	2	5
A300019	['xiaŋ', 'zi']	n	2	6
A300020	['yi', 'xia', 'zi']	m	3	7
A300020	['t#', 'koŋ']	v	2	5
